Name,Arrival Time,TEU,Waiting Cost
SSNR Seaview ,0.22278774678765892,2855,3366
USS Scotia  ,0.565613967036284,2267,3494
Patna ,1.0206396403381075,2834,4073
HMS Endeavour ,1.5451598723810618,2348,3413
Deep Quest  ,1.6871632553758005,2252,3478
Orca ,1.8793622832319792,1762,3746
Benthic Explorer ,2.1962674469664796,2832,3273
HMS Avenger ,2.310605666316598,1528,3594
Acheron ,2.621097634840727,2931,3493
HMS Torrin ,2.732186542481796,2143,3363
SS Britannic ,2.8742632216598447,2209,3635
Ghost ,3.237548817320567,1019,3129
HMS Sea Tiger ,3.646120868044795,2996,3855
Hai Peng ,3.909791941071473,2137,4245
African Queen ,4.1159064163814705,2027,3989
USS Belinda ,4.237038619305779,2953,3844
Albatross ,4.318920615529923,2154,3562
Aeolus ,4.581947313136132,1253,3764
The Henrietta  ,4.747380001131847,2542,3656
SS Britannic ,4.911500109015382,2778,3230
Rob Roy ,5.080462411629785,2786,3360
Caledonia II  ,5.238074984291013,2743,3521
USS Haynes ,5.404936943320273,2395,4077
USS Copperfin ,5.541850528304559,1523,3338
SSNR Seaview ,5.640315171444062,1701,3823
USS Bedford ,5.824419892180221,1886,3179
HMS Torrin ,5.88508098880209,2126,3679
U-571  ,5.941706091440943,2128,3084
Starfish  ,6.170954105190133,1910,3799
Albatross ,6.299660375224285,1041,3530
Academic Vladislav Volkov ,6.407789519579309,1330,3660
Red Witch ,6.476826837908512,1973,3354
USS Lansing ,6.701812828305971,1480,3655
Arabella ,7.019324080189362,2110,3387
HMS Nereid  ,7.256202713785666,1041,4059
SS Claridon ,7.472455611528567,1501,3257
HMS Victoria ,7.6352938082351205,2039,3624
USS Sawfish ,8.215115004057267,2288,3738
Red Witch ,8.542643158377029,2259,3381
HMS Lydia ,8.671467787511164,2841,3462
HMS Chester ,8.909003654148092,1166,3507
Rachel ,9.150600408752537,1432,3635
Starfish  ,9.470191663743478,1877,3473
Rights-of-Man ,9.725516332463517,1551,3832
USS Sawfish ,10.115556427071901,2602,3484
Hai Peng ,10.365357380453672,2776,3845
Stealth Ship ,10.535485820246333,2483,4005
HMS Interceptor ,10.743979344203611,1264,3169
Turtle  ,10.840783531627732,2740,3796
IJN Shinaru ,11.037042571814217,1881,3169
