Name,Arrival Time,TEU,Waiting Cost
Black Swan ,0.3707134423462262,1084,3158
SS Princess Irene,0.5004520883782986,2321,3680
Benthic Explorer ,0.7094506114840297,2023,3294
Q Boat ,0.9091061193883079,2090,3441
Hai Peng ,1.2814338624350259,2083,3527
Mary Deare ,1.6164298770298282,1840,3571
Rob Roy ,2.4244595638115047,1466,3252
USS Starfish ,2.5519413322621016,2450,3828
Reaper  ,2.9437636612634175,1150,3847
Albatross ,3.180707576688636,2848,3352
Pequod ,3.4907110881680286,2658,3827
Empress ,3.7188808465721177,1839,3345
The Henrietta  ,3.953236102195167,2987,3671
HMS Compass Rose ,4.081672065573635,1160,3422
Saracen ,4.273312226755181,2062,3676
USS Starfish ,4.790590672613168,1243,3690
USS Scotia  ,4.957960666635407,1794,4060
HMS Interceptor ,5.057961363431217,2515,3713
HMS Saltash Castle ,5.11071361036896,1437,3177
Yellow Submarine ,5.222207625502832,2955,3686
USS Davies ,5.359660769873356,1328,3846
SS Venture ,5.5322483508843465,2323,3898
SS Chiku Shan ,5.8364555824501245,2347,3268
SS Andes ,5.946528373997609,1343,3492
USS Charleston  ,6.133723861945641,2415,3642
Dulcibella ,6.5757887310398,2075,3757
HMS Endeavour ,7.238188828829179,1271,4043
HMS Bedford ,7.376128389442814,2030,3516
SS Crescent Star,7.492937162427955,1962,3892
Immer Essen ,7.610659963258177,1921,3240
Stealth Ship ,7.740503694454707,2924,3617
SS Andes ,8.068197242730687,1361,3855
HMS Viperess ,8.295789423945413,1953,3764
Q Boat ,8.715291619057876,2480,3666
Yellow Submarine ,8.78937312748255,1082,3789
HMS Solent  ,9.305476390115034,1027,3267
USS Bedford ,9.467056613608435,2871,3454
USS Bedford ,9.706664379376353,1434,3324
Q Boat ,9.888177258189828,1112,3632
SS Sea Witch ,10.056952309490278,1136,3478
Hai Peng ,10.182826178800013,1882,4233
USS Charleston  ,10.393797929025245,2887,3834
SS Venture ,10.497426079203663,1409,3483
HMS Victoria ,11.020614229677612,1508,3380
Benthic Explorer ,11.172859802961796,2450,3994
USS Reluctant ,11.424146872325846,1726,3609
Mary Deare ,11.707835104229728,1581,3145
USS San Pablo ,11.876907210395824,1315,3227
Empress ,12.688842199542938,2959,3622
USS Pequod  ,12.840793522178982,1598,3316
