Name,Arrival Time,TEU,Waiting Cost
HMS Sea Tiger ,0.2767273363387817,1901,3302
Amindra ,0.49882591676157917,1885,3968
SS Antonia Graza ,0.6673261323591377,2101,3514
HMS Sherwood  ,0.7833600903740177,2040,3672
Flying Dutchman ,0.9393297978142894,2783,3468
Black Pearl ,1.0257355638959915,1010,3562
HMS Sherwood  ,1.292567233059153,2484,3437
Black Hawk ,1.5269160401287303,2414,3714
Red Witch ,2.027385959265669,1322,3852
Red October ,2.2183289389261747,1851,3584
Red October ,2.4514445619073704,1891,3442
USS Valhalla ,2.648005954813881,1718,3332
USS Poseidon ,3.014225682778227,2932,3112
Reaper  ,3.139705355534999,2813,3813
SS Crescent Star,3.3334631011023346,1238,3426
Sea Star ,3.462404803303562,1263,4337
African Queen ,3.672098219584962,1790,3971
The Henrietta  ,4.133708732710111,1035,3647
Immer Essen ,4.310025299583718,1083,3490
Rob Roy ,4.538146247372717,1329,3680
Benthic Explorer ,4.704835646201745,2143,4071
HMS Victoria ,4.906711823719754,2708,4092
The Henrietta  ,5.048705952415187,1378,3753
Belafonte ,5.434807676917554,1693,4013
USS Dragonfish ,5.811423875092024,2443,3702
USS Thunderfish ,6.212016485241745,2648,3497
USS Stingray  ,6.440999941186456,1166,3639
USS Poseidon ,6.496862319373503,1519,3520
USS Tiger Shark ,6.95728080107596,2793,3127
HMS Interceptor ,7.384899711383429,2150,3308
Black Swan ,7.532333330966828,1993,3395
HMS Venus ,7.662545464269696,2610,2911
USS Lansing ,8.224246614827088,1419,3348
HMS Shag at Sea  ,8.366129301327767,2988,3460
SS Antonia Graza ,8.75948235687872,2595,3709
Mary Deare ,8.902521297727173,2025,3589
USS Pequod  ,9.045965577474023,2434,4058
USS Valhalla ,9.43516751994604,2060,3426
USS Sawfish ,9.596681779234075,2712,3931
Geronimo ,9.998964348381241,1027,3622
HMS Saltash Castle ,10.300381993649262,2874,4066
USS Intrepid ,10.523415484381555,2046,3671
Belafonte ,10.720125717246587,2461,3381
USS Starfish ,10.833690731101129,2222,3419
Rachel ,10.93253269997624,1462,4037
Angelina  ,11.204687329044772,2699,3415
Jenny  ,11.392924879153256,2027,4050
Altair ,11.627712492671163,1111,3250
HMS Solent  ,11.825142660488076,2768,3610
SSNR Seaview ,12.132449193093434,1033,3801
