Name,Arrival Time,TEU,Waiting Cost
The Henrietta  ,0.6375800434654004,1332,3102
African Queen ,0.7416344685551212,2185,3672
USS Dragonfish ,1.1401259662185388,1153,3739
USS Montana ,1.2143781824157014,2767,3713
USS Valhalla ,1.586100394319471,2472,3670
Angelina  ,1.8088372229881702,2061,3693
The Inferno ,1.964611331775836,2800,3249
Sea Cliff  ,2.192876178171615,2346,3592
Red Witch ,2.484706832728819,2314,3402
Sea Star ,3.0776541791072285,1594,3806
Wonkatania ,3.207927286195824,1930,3724
Academic Vladislav Volkov ,3.3824883675817583,1547,3216
Belafonte ,3.532126431004597,1629,3472
SS Britannic ,4.057337500571827,2018,3143
Brandenburg ,4.26530033869195,1636,3924
U-571  ,4.365950663824868,1995,3491
USS Thunderfish ,4.49767399730138,1819,3163
USS Davies ,4.616184766946144,2212,3402
USS Poseidon ,4.906505447762701,1721,3619
USS San Pablo ,5.085167023188295,2517,3626
Altair ,5.344689617904551,1183,3341
USS Haynes ,5.534145787938647,1848,3254
USS Belinda ,5.634293340266643,1520,3840
HMS Solent  ,5.914683641223943,1232,2916
HMS Endeavour ,5.970669375923568,1088,3361
Benthic Explorer ,6.282728370576127,2849,3847
SS Minnow Johnson  ,6.637287554700176,2847,3467
Aeolus ,6.9291158878352235,2641,3876
Sea Star ,7.314445244127558,1376,3833
MS Ergenstrasse ,7.459789983962149,1078,3705
Jenny ,7.564346023688117,2929,3828
HMS Lydia ,7.935863055713238,2146,3618
Starfish  ,8.150995842202878,2499,3202
USS Lansing ,8.5076974331435,2978,2786
Nautilus ,8.87009783800465,2162,3433
Geronimo ,8.94583166695465,1866,3609
USS Thunderfish ,9.370683607055208,1378,4053
USS Echo ,9.499984049482611,1243,3462
Mary Deare ,9.953120125895076,1989,3848
USS Thunderfish ,10.38744941609037,1061,3535
Benthic Explorer ,10.450347051798598,1357,3884
Rob Roy ,10.51147426171808,2485,3684
Argonautica ,10.583925684439869,1827,3130
Sea Star ,10.671510304586773,2166,3039
Dulcibella ,10.838694902624937,1611,3899
USS Montana ,11.021964563289917,1112,3571
Ulysses ,11.137266982276126,2961,3673
Brandenburg ,11.227360139455246,2360,3765
Sea Cliff  ,11.409222568188373,1155,3477
Argonautica ,11.647037129722964,2652,3706
