Name,Arrival Time,TEU,Waiting Cost
U-571  ,0.10244822784315578,1870,3534
USS Starfish ,0.24423631935853723,1670,3116
Argonautica ,0.3607998106058716,1470,3520
USS Charleston  ,0.5068278274487535,1869,3337
Elizabeth Dane ,0.7425793505112265,2395,4037
Altair ,0.8228044527586004,2358,3696
Q Boat ,0.8748772460061046,1221,3609
Batavia Queen ,1.0619741912953735,2695,3644
USS Tigerfish ,1.3630644852141907,2019,3718
MS Ergenstrasse ,1.6454661171525422,2108,3896
Hai Peng ,1.9988165277816452,1362,3454
HMS Avenger ,2.158130060620794,2830,3556
Hai Peng ,2.295498082564234,1196,4186
SS Sea Witch ,2.4795264293405697,1056,3306
The Inferno ,3.0120639090648362,1961,3828
Deep Quest  ,3.3388722985969155,1004,3846
Hai Peng ,3.942087447959267,2393,3479
HMS Victoria ,4.120568086784886,2732,4114
Red Witch ,4.456452583993949,2906,3513
Aquanaut 3  ,5.103912476886054,1714,3738
The Wanderer  ,5.419080311734538,1149,3508
SS Claridon ,5.458956477982202,1857,3600
Stealth Ship ,5.826078291424387,2813,3404
HMS Bedford ,5.981032195989247,1767,3496
SS Andes ,6.0812328480200355,1521,3127
Black Hawk ,6.138079266569158,2015,3649
SSNR Seaview ,6.212900343156724,2512,3237
Benthic Explorer ,6.393626518616031,1529,3717
HMS Compass Rose ,6.575023957678713,2304,3872
Liparus ,6.644861179195767,1294,3764
Nathan Ross ,6.894563052519314,2437,3380
Sea Cliff  ,7.231485867210235,1815,3448
HMS Endeavour ,7.523529609267207,2570,3180
Aeolus ,7.5937636030293225,1478,3235
Mary Deare ,7.69820380442342,1604,3218
Batavia Queen ,8.279595687602997,2626,3683
Rights-of-Man ,8.492012205491143,1401,3765
HMS Saltash Castle ,8.723781800857836,1532,3959
Orca ,8.840088514242316,1339,3415
Flying Dutchman ,9.193434470837174,2275,3984
Jenny  ,9.342504105783323,1980,3273
Reaper  ,9.768333114608387,2194,4043
Orca ,9.894940749635257,1396,3291
USS Starfish ,9.99240816717834,1740,3862
Mary Deare ,10.132880326997515,1737,3656
Proteus  ,10.422469194596507,2182,2911
SS Chiku Shan ,10.736897007335331,1123,3093
Brandenburg ,10.983864472601734,1846,3447
USS Stingray  ,11.070371998992469,2935,3263
USS Reluctant ,11.199682812796201,2656,3226
