Name,Arrival Time,TEU,Waiting Cost
USS Davies ,0.5886351331978206,1613,3523
Geronimo ,0.7587231436793477,2294,4077
Disco Volante ,0.8877146553500381,2409,3794
The Wanderer  ,1.103849109262545,2824,3512
HMS Sherwood  ,1.4415205757261447,1123,3782
USS Echo ,2.122585608685627,1082,3686
Sea Cliff  ,2.452005545638458,2799,3737
Deep Quest  ,2.7077651204051967,2475,3558
Gloria N ,2.9101538689059865,1547,3692
Dulcibella ,3.0277583655878058,1617,3554
Q Boat ,3.201351872811191,1887,3177
HMS Defiant ,3.329363833274728,1500,3598
USS Montana ,3.6212647686288286,2970,3304
HMS Avenger ,4.171544281238713,1066,4207
USS Lansing ,4.335788287173251,1128,3585
HMS Defiant ,4.5075110209325056,2411,3653
Saracen ,4.605813874422315,2686,3492
HMS Shag at Sea  ,4.7260028844592155,2513,3377
Love Nest ,4.855689598070008,2828,3296
Black Hawk ,4.958284256684677,1403,3928
Arabella ,5.865767363500327,1023,3784
Reaper  ,6.024197874165364,1103,3452
USS Scotia  ,6.158824668702418,1097,4167
Argonautica ,6.227541023811584,2343,3608
Black Hawk ,6.537248432987976,1609,3568
Starfish  ,6.77872688522256,1069,3287
Ulysses ,7.073157711534459,1645,3605
SS Minnow Johnson  ,7.455783032165981,1437,3984
Turtle  ,8.080721938220975,2305,4219
USS Sea Tiger ,8.39162187332248,1563,4378
HMS Devonshire ,8.638808256906685,2317,3609
Black Pearl ,9.235045062225117,2146,3776
USS Belinda ,9.765354688288296,2265,3579
USS Charleston  ,9.998774945525856,1068,3494
USS Dragonfish ,10.102837369769917,2304,3436
Red October ,10.402252595237183,2842,3564
Love Nest ,10.76885979984564,1207,3884
Geronimo ,10.855787503381107,2782,3775
HMS Bedford ,11.142005558647687,1448,3444
Black Hawk ,11.905712293310703,1118,3548
USS Pequod  ,12.223553500411775,1631,3639
SS Antonia Graza ,12.448678597246971,1631,2915
SS Crescent Star,12.680869930698089,1006,3841
USS Davies ,12.790435381251328,2920,3416
HMS Solent  ,13.647853098985447,1949,3784
HMS Interceptor ,13.822605434505464,1023,3348
USS Echo ,14.105238645180002,2051,3239
Hahnchen Maru ,14.309027719182325,1077,3789
Saracen ,14.579213199392226,1209,3066
HMS Viperess ,14.727815155364016,2317,3709
