Name,Arrival Time,TEU,Waiting Cost
HMS Devonshire ,0.38924429374686864,2627,3690
USS Thunderfish ,0.5026912040504994,1107,4010
Reaper  ,0.6956726724676561,1493,4068
Caledonia II  ,0.8538411811520699,1588,3799
HMS Lydia ,1.158606713005765,2021,3569
HMS Sea Tiger ,1.3420883738184513,1474,3791
HMS Saltash Castle ,1.6291581247766995,1283,3333
SS Essess  ,1.9948882351518273,2220,3450
USS Bedford ,2.1743969075101393,1981,3968
HMS Interceptor ,2.5150294256196677,1154,3714
USS Pequod  ,2.7849102963955854,2460,4113
Mary Deare ,2.9439042421470862,1714,3480
SS Essess  ,3.0502504238276478,2969,3267
USS Lansing ,3.099469515947669,1236,3122
SS Goliath ,3.212678353357778,2456,3250
Geronimo ,3.4239821539299977,2514,3355
Black Pearl ,3.8187479530358557,2970,3343
HMS Defiant ,4.431448333194206,1034,3209
USS Scotia  ,4.536075373353255,1080,3938
HMS Devonshire ,4.6980502585293635,1895,4010
HMS Compass Rose ,4.903603544925815,1633,3409
Edinburgh Trader ,5.14701633940161,2858,3859
African Queen ,5.2560826506367935,1169,3447
The Flying Wasp ,5.567355217843403,1344,3583
IJN Shinaru ,5.644735025095934,2883,3387
Benthic Explorer ,5.759661644466462,2721,3466
Black Pearl ,6.014509584955364,1943,3287
HMS Endeavour ,6.670142355414093,1266,3475
IJN Shinaru ,7.034568329980012,1704,3167
HMS Interceptor ,7.224765772802509,1572,3558
Stealth Ship ,7.4757528270506945,1350,3716
USS Reluctant ,8.03088618085357,2659,4105
HMS Defiant ,8.107958837162288,2238,3335
U-571  ,8.299566161220193,2495,3353
Brandenburg ,8.6712965833934,2431,3220
HMS Venus ,8.787987438321123,2483,4225
HMS Compass Rose ,8.941430644956261,1131,4317
Altair ,9.321058195038834,2916,3949
SS Minnow Johnson  ,9.464244561203921,2541,3654
Mary Deare ,10.007861975015187,2194,3265
African Queen ,10.304782686073052,2586,3632
SSNR Seaview ,10.378410186187113,2677,3520
Aquanaut 3  ,10.599579894622153,1071,3764
Deep Quest  ,10.715110554290888,2964,3604
SS Happy Wanderer ,11.25819228710596,2090,4143
Patna ,11.388447139652422,2157,3430
Black Swan ,11.518400277785892,2295,3310
HMS Shag at Sea  ,11.736492802934006,1529,3686
Black Hawk ,11.965495627042225,2586,3411
St. Georges ,12.223801079209617,2725,3672
