Name,Arrival Time,TEU,Waiting Cost
Nathan Ross ,0.2371772753913302,2510,3514
Glencairn ,0.3509448927741072,2430,4433
Glencairn ,0.5094018384764195,2033,3906
The Inferno ,0.6530962680215628,1006,3158
HMS Saltash Castle ,0.8581227870184492,2198,3130
Black Swan ,1.0246798192845579,2224,4203
Poseidon ,1.1697811695857978,1715,4055
HMS Endeavour ,1.3996250184326928,2790,4273
USS Tigerfish ,1.889103798744343,1835,3704
African Queen ,2.157784384789052,1083,4017
USS Tigerfish ,2.296630886866929,2846,3545
Rachel ,2.39865405013884,1016,3521
Rights-of-Man ,2.6101734503892073,2918,3654
USS Davies ,3.0808512940729655,2726,3510
HMS Lydia ,3.470292993034747,2808,3742
The Wanderer  ,3.6396904906473146,2399,3142
USS Belinda ,3.7822107694430382,2251,3716
Argonautica ,3.828137620144787,2068,3426
Caledonia II  ,4.015038316083526,2437,4121
Black Pearl ,4.101232029380763,2724,4223
HMS Lydia ,4.486442994575478,2664,3754
Aeolus ,4.707116797248525,1888,3180
Turtle  ,4.797412095289029,2308,3993
HMS Venus ,5.176836204359924,1538,3558
Poseidon ,5.2979079939142935,1457,3729
Morning Star ,5.410219075298251,2254,3141
Elizabeth Dane ,5.895448880135912,2939,3530
Edinburgh Trader ,6.452003183588523,2502,3478
Wonkatania ,6.84002152780682,2083,3365
Red October ,7.374155133244112,2623,2945
USS Stingray  ,7.654772274947721,1537,3837
The Wanderer  ,7.98605749635175,2573,3920
Red Witch ,8.15349146746943,1516,4040
Rob Roy ,8.404983414180906,1932,3377
HMS Devonshire ,8.453236332754535,2311,3512
Amindra ,8.687872507709944,1391,3580
The Wanderer  ,8.802902101174574,1338,3463
USS Poseidon ,8.933277473940917,2479,3234
Aquanaut 3  ,9.050837630308,1543,3882
Deep Quest  ,9.259764087400333,2397,2754
HMS Viperess ,9.44477892111955,2982,4058
Argonautica ,9.77499528079757,1737,3334
Black Pearl ,9.925796306670996,2002,3222
Immer Essen ,10.201481918789476,1659,3379
Benthic Explorer ,10.352759826581623,1630,4022
Starfish  ,10.56360242038472,1630,4114
Rights-of-Man ,10.719286171706578,2740,3865
Q Boat ,11.20760177908174,2822,3500
HMS Endeavour ,11.673651148458761,2468,3436
Black Pearl ,11.921742250839385,2322,3555
