Name,Arrival Time,TEU,Waiting Cost
Ghost ,0.29903386740802607,1438,3454
Benthic Explorer ,0.6696438355271506,1456,3797
SS Britannic ,1.2894762559456394,2074,3573
Edinburgh Trader ,1.6467515119135754,1770,2982
Aeolus ,1.7423072843366973,2808,3360
Edinburgh Trader ,1.9244626857040583,2384,3379
Wonkatania ,2.5586476867064034,2188,3340
Acheron ,2.8092428235674674,1043,4200
Empress ,3.1440910871802457,2914,3046
SS Andes ,3.2014682804362886,2681,3540
Elizabeth Dane ,3.3769669631405432,1296,3780
Wonkatania ,3.4709337766327613,2136,3681
IJN Shinaru ,3.6623138168183575,2200,3840
Q Boat ,3.767984632607194,1163,4331
The Inferno ,4.6020388971862065,2194,3955
SSNR Seaview ,4.6918263247034755,2886,3577
HMS Bedford ,4.826340192546971,2007,3713
St. Georges ,4.919371236269764,2901,3556
SS Goliath ,5.362266956593874,1230,3930
The Inferno ,5.47264994459587,2224,3536
Benthic Explorer ,5.6965366420281,2869,3612
USS Belinda ,6.066304578071501,1438,3777
SS Chiku Shan ,6.305397009356918,1036,3346
Aquanaut 3  ,6.577028947628348,1951,3329
HMS Viperess ,6.773503289427647,2866,3895
HMS Shag at Sea  ,7.093063103571667,2852,3640
The Inferno ,7.2265151326163375,1375,3418
Elizabeth Dane ,7.3018226305728575,2324,3811
USS Aspen ,7.455038385259294,2229,3725
USS Sea Tiger ,7.859927027331188,1095,3447
Albatross ,8.069364623436478,1880,2982
Red Witch ,8.26417057292557,2096,3852
Wonkatania ,8.376193224029429,2368,3956
Rachel ,8.68196336208296,1922,3706
USS Aspen ,8.787956969785677,2697,3734
HMS Chester ,8.872208009211892,1439,3735
SS Sea Witch ,8.990103971360119,2426,3541
USS Pequod  ,9.09508502265062,2192,3316
Academic Vladislav Volkov ,9.362548598645985,1459,4005
Aquanaut 3  ,9.655179965811897,1740,3615
SS Happy Wanderer ,9.708476780983032,2143,3303
Angelina  ,9.854846594131528,2603,3848
Turtle  ,9.963036929339399,2433,3958
Turtle  ,10.143173598642523,1046,3519
HMS Victoria ,10.375670474745746,2546,3699
SS Essess  ,10.536687966870828,2734,3988
MS Ergenstrasse ,10.691990929784794,1064,3815
HMS Viperess ,10.90463668265297,2977,3680
SS Antonia Graza ,11.06435293942818,1687,3616
HMS Bedford ,11.196941539042998,2188,4116
