Name,Arrival Time,TEU,Waiting Cost
Sea Star ,0.050666824656125785,2713,3558
SS Essess  ,0.1546975805547918,2455,3917
Ghost ,0.5574664751888033,2050,3910
HMS Sea Tiger ,0.8067316321480759,2882,3905
SS Happy Wanderer ,0.8895207860655971,1743,3340
USS Dragonfish ,1.3053324116962741,2624,3464
USS Sea Tiger ,1.565712987805925,2992,3056
Black Hawk ,1.7018910153530158,2240,3861
USS Stingray  ,1.9366738785720845,2745,3937
Batavia Queen ,2.2130462219864704,2068,3433
Benthic Explorer ,2.420763607466764,2192,2979
HMS Avenger ,2.554377761274792,2166,3798
USS Lansing ,2.9835511293010053,2699,3709
USS Pequod  ,3.1935907096165232,2716,3290
Saracen ,3.5742785806757285,2365,3786
Albatross ,3.7355594281714257,1119,4358
HMS Defiant ,3.8930618499394027,2567,3519
Pequod ,4.320802536904369,1300,3951
USS Pequod  ,4.638593008587776,2053,3587
HMS Sherwood  ,4.9839911650540785,1621,3348
Turtle  ,5.349594697564449,1737,3930
USS Stingray  ,5.629362018457255,2209,3684
USS Valhalla ,5.792156506160344,1445,3721
HMS Solent  ,5.905363333608699,1433,3840
HMS Nereid  ,6.106033009780346,2044,3951
Jenny ,6.7295924001541305,2358,3575
Belafonte ,6.872364631317367,2008,3227
SS Antonia Graza ,7.2648537312736705,2523,3318
Hahnchen Maru ,7.4299890689561465,2895,3115
Edinburgh Trader ,7.6006515541134005,2569,3683
USS Charleston  ,7.982617065309447,1427,3558
The Henrietta  ,8.094403046459917,2486,3707
HMS Devonshire ,8.298330967167836,2773,3881
Altair ,8.430472189090954,2515,3432
USS Scotia  ,8.697255029986549,2527,3377
Empress ,9.217352737597539,1349,3108
USS Sawfish ,9.627236869044117,1694,3961
HMS Solent  ,9.836452231841228,2778,3806
Black Swan ,9.972411440671499,2331,3852
HMS Venus ,10.10768203911682,1196,3830
Q Boat ,10.68971903740145,1600,3404
HMS Saltash Castle ,10.781730747456194,1887,3364
USS Oakland ,10.932359921516548,2363,3838
USS Reluctant ,11.017449094574179,2984,3504
Saracen ,11.094469906865163,2818,3996
Arabella ,11.185396890013493,2033,3694
Saracen ,11.319820541510635,1124,3843
USS Belinda ,11.437148367173227,1416,3531
SS Antonia Graza ,11.659652941270306,1804,3825
USS Montana ,11.801898138531756,1581,3556
