Name,Arrival Time,TEU,Waiting Cost
Proteus  ,0.11544114124391076,1296,3769
USS Starfish ,0.24657073608618496,1790,3419
SSNR Seaview ,0.468953848194113,1816,3524
Arabella ,0.7149060965237488,2513,3466
HMS Endeavour ,0.866881854492517,2598,3866
SSNR Seaview ,1.5585559378194072,1540,2920
Orca ,1.9431292519445509,1675,3353
SSN Ulysses ,2.216425903956203,1272,3751
Argonautica ,2.516590141423781,1887,3390
The Flying Wasp ,2.824613233871256,1953,4311
Immer Essen ,2.8581958078918137,2356,2989
Black Hawk ,3.044903947026015,1088,3868
Q Boat ,3.2271354821088707,2746,3340
Altair ,3.4411020909399217,2478,3649
USS Haynes ,3.528361930585123,2150,3424
USS Bedford ,3.817509936528214,2745,3602
Pequod ,3.930050820673106,1659,3589
USS Reluctant ,4.280806062270794,2690,4039
Brandenburg ,4.372615632992685,2606,3794
USS Tigerfish ,4.722609367890354,2521,3213
USS Belinda ,4.818497848799974,1149,3934
Geronimo ,5.124599332290934,1241,3357
Immer Essen ,5.456214152643816,2743,3267
USS Aspen ,5.629061153214305,2872,3446
Love Nest ,5.816394634621463,1463,3248
USS San Pablo ,6.114362382129091,1477,3413
HMS Devonshire ,6.406160136319903,1463,3943
U-571  ,6.809296205265299,2918,3593
USS Scotia  ,6.913261236587938,2612,3649
SS Crescent Star,7.0988908850234225,1207,3368
USS Tigerfish ,7.168711162359668,1553,3610
USS Poseidon ,7.5562606111075565,1251,3199
Aquanaut 3  ,7.667891134975969,1999,3630
USS Sea Tiger ,7.697110314346598,2706,3799
Disco Volante ,7.7922526187882735,1709,3163
Black Hawk ,7.982799038081802,2287,3623
USS Dragonfish ,8.224630268494781,1005,3793
HMS Torrin ,8.353855483705189,1776,3591
SSN Ulysses ,8.811569483187753,2935,3588
SS Claridon ,8.879244189522808,2659,3784
Ulysses ,9.406620143937797,2726,3959
HMS Viperess ,9.609975229347997,1084,3740
U-571  ,9.913501195785653,2875,4097
HMS Venus ,10.096862530315633,2559,3700
Jenny ,10.428355048187568,2923,3391
Deep Quest  ,10.57930891788132,1045,3115
USS Aspen ,10.756049261638413,2198,4025
Gloria N ,10.855170181392866,2812,3751
MS Ergenstrasse ,11.097720781281756,2004,3311
USS Pequod  ,11.18638891523616,2615,3811
