Name,Arrival Time,TEU,Waiting Cost
HMS Torrin ,0.24484910678710284,2534,3593
HMS Venus ,0.7895751816105014,2499,4076
HMS Venus ,0.9758492502730273,1880,3334
Disco Volante ,1.271883804494272,1431,4056
Black Swan ,1.438167408780388,1595,3266
HMS Viperess ,1.607444651333991,1062,3578
Pequod ,1.8406893297911593,2992,3392
Jenny ,2.1263664212363116,2242,3944
USS Pequod  ,2.442936606063237,1189,3731
HMS Victoria ,2.684092424435503,2856,3926
Argonautica ,2.8152684733582487,1642,3633
USS Tigerfish ,2.9436566358770384,1953,4036
Caledonia II  ,3.1261875615445405,2142,3537
The Flying Wasp ,3.2748966886117477,1084,3649
HMS Solent  ,3.538120546333582,1625,3755
Turtle  ,3.669098877717782,2339,3426
Jenny ,4.028720661688686,1186,3176
HMS Chester ,4.180050876169183,2230,3882
USS Montana ,4.295620957523301,2719,3679
HMS Chester ,4.873641102185161,1283,3412
Gloria N ,5.0106780478553015,1009,4140
USS Echo ,5.151840576925295,1466,3389
Deep Quest  ,5.218060521451495,1029,3501
Gloria N ,5.329531672625329,2860,3362
USS Stingray  ,5.579928270567386,2716,3234
St. Georges ,6.420202651779659,2103,3998
SS Claridon ,6.70603019735541,2932,3666
USS Sawfish ,6.849615017869617,1340,3932
Red October ,6.98777436114621,1317,3352
HMS Venus ,7.094319769894178,1386,3452
Rachel ,7.268286143018796,1805,3806
Deep Quest  ,7.6847816014259065,1177,3592
Rachel ,7.859482250344008,2197,3757
St. Georges ,8.261619145323904,2679,3788
Starfish  ,8.442086477866015,1506,4050
USS Tiger Shark ,8.575570213273288,2475,3915
Sea Cliff  ,8.7083981498936,1803,3231
HMS Saltash Castle ,8.875964207838678,1613,3667
HMS Solent  ,8.967619576635721,2367,3459
Red Dragon  ,9.10601665041488,1073,3003
Black Swan ,9.470350938365689,1747,3669
Patna ,9.80954449909634,1653,3031
USS Montana ,10.243661744515611,1932,4194
St. Georges ,10.34636113673391,2225,2874
HMS Torrin ,10.436069968887747,2045,3865
HMS Compass Rose ,10.625252443983994,2438,3532
SS Happy Wanderer ,10.763099405664663,1703,3453
USS Oakland ,11.037236748112306,2690,3840
Nathan Ross ,11.207044485510634,2480,3482
Q Boat ,11.410752681336948,2201,3645
