Name,Arrival Time,TEU,Waiting Cost
Black Swan ,0.6652278471057564,1728,3439
USS Haynes ,0.8750653638064745,2559,3446
Black Swan ,1.0534367736489678,2627,3663
USS San Pablo ,1.1636964091547255,2381,3610
Ulysses ,1.5564115846558328,1417,3764
Academic Vladislav Volkov ,1.7540443715525655,1722,3698
HMS Venus ,2.164366803366099,1561,3907
Ulysses ,2.4140070794043815,1194,3953
SS Sea Witch ,2.501795920604604,2989,3534
HMS Interceptor ,2.73295641679618,2917,3603
USS Dragonfish ,2.845736046368968,1128,3844
USS Belinda ,3.067247632210753,1045,3614
Jenny ,3.303721278952903,2450,3714
USS Davies ,3.5243804958886336,1593,3283
Black Pearl ,3.8841504035313523,2261,4019
Aquanaut 3  ,4.153708906845096,2010,3761
USS Intrepid ,4.291200235733115,2025,3431
Academic Vladislav Volkov ,4.518503837929493,2974,3725
Arabella ,4.998149485984676,1305,3384
Red Dragon  ,5.179629576842162,1857,3630
USS Dragonfish ,5.304353167067601,2844,3341
Rob Roy ,5.368746421976855,2577,4205
Rob Roy ,6.005127553229098,1975,3873
USS Thunderfish ,6.378548721684001,2893,3606
USS Sawfish ,6.735463462623725,2026,3478
Amindra ,6.885983814928024,1259,3099
Black Swan ,7.138477125251579,1316,3574
Belafonte ,7.226413517955124,2286,3620
USS Montana ,7.357477755311067,1968,3595
USS Tiger Shark ,7.452039600770836,1609,3260
Acheron ,7.700763591845591,1116,3049
USS Valhalla ,7.860668051510782,1815,3898
HMS Sea Tiger ,8.068221634230245,2927,3716
SS Antonia Graza ,8.310440498097018,2445,3802
Albatross ,8.742062964890776,1960,3424
HMS Chester ,8.813401992169116,1091,3279
Nautilus ,8.951408147623287,1460,3176
SS Britannic ,9.079268089220232,1646,3910
SS Essess  ,9.544744117133547,1120,3991
USS Starfish ,9.66438101940834,2584,4010
Rights-of-Man ,9.87997582156235,2357,3931
USS Aspen ,10.381110185103665,2247,3332
Jenny ,10.832417881301039,1226,4417
USS Poseidon ,11.059116342384163,2233,3537
SS Minnow Johnson  ,11.174781571568076,1893,3423
Mary Deare ,11.410624828402051,2319,3579
USS Pequod  ,11.675595902140628,1996,2970
USS Davies ,11.754704490856215,2516,4033
Argo ,11.983468044797505,1816,3183
USS Belinda ,12.206112960567813,2431,3780
