Name,Arrival Time,TEU,Waiting Cost
Angelina  ,0.0839093543099184,2141,3505
Jenny ,0.3995469040425285,1985,3588
Ning-Po  ,0.5956050098173157,2646,3935
Black Swan ,0.6948494769885097,2005,3737
Saracen ,0.7959835322501648,2369,3524
USS Pequod  ,0.9173065089757798,2553,3949
Deep Quest  ,1.1051697937429417,2498,3839
Rachel ,1.4818424181488132,1307,3596
USS Sea Tiger ,1.6889947693180594,2607,3785
Wonkatania ,2.0357940343215737,1410,3950
St. Georges ,2.2587608630153353,1103,3471
Albatross ,2.408585532617347,2982,3735
USS Belinda ,2.6446286788466438,1031,3193
Hai Peng ,2.793619489854981,1195,4073
USS Abraham Lincoln ,2.8972402786319367,1429,3924
Angelina  ,3.109207012416627,2275,3305
MS Ergenstrasse ,3.5341105262538215,2715,3419
USS Belinda ,3.6855892702941766,1501,3810
Flying Dutchman ,3.779918859967314,1176,4222
HMS Defiant ,3.8830112392162786,1526,3883
HMS Sea Tiger ,4.256448176367724,1797,3263
Sea Star ,4.607192938230406,1225,3400
Q Boat ,4.751261174781509,1425,3597
Rights-of-Man ,4.950766037985573,2090,3709
SS Chiku Shan ,5.214944706750637,1265,3762
USS Tiger Shark ,5.463704952109597,2995,3385
Acheron ,5.893532030871855,1813,4134
Love Nest ,6.1217621561958095,2536,3922
Ghost ,6.2183304364781185,1441,3624
USS Bedford ,6.371965244904382,1713,3750
Disco Volante ,6.645815827499522,2251,2960
Academic Vladislav Volkov ,6.742552974678248,1867,3030
Mary Deare ,6.924209019332762,2891,3824
Albatross ,7.121319522608644,2970,3528
Q Boat ,7.337756947351532,1294,3886
USS Davies ,7.5499669085369465,1899,3416
Argonautica ,7.863656785430826,2178,3475
USS Oakland ,8.155824394018289,2322,3946
USS Caine ,8.374830605304913,1678,3807
SS Essess  ,8.802597391846687,2102,3753
Red Dragon  ,9.149020001508932,2598,3483
HMS Viperess ,9.368067127883938,1351,3894
Batavia Queen ,9.596698732982567,2100,3550
Red October ,9.661556421709777,1541,3697
Pequod ,9.786801908068572,2570,3624
Edinburgh Trader ,9.86205127730589,2445,3586
IJN Shinaru ,9.953445408064054,2232,3662
Saracen ,10.201983447271987,2062,3644
SS Claridon ,10.375153247729381,2467,4064
Edinburgh Trader ,10.687399282579188,2832,3325
