Name,Arrival Time,TEU,Waiting Cost
SS Chiku Shan ,0.16229085547806046,2293,3252
Ulysses ,0.313742068347422,1878,4086
SS Venture ,1.1683954596362471,1200,3431
HMS Sutherland ,1.4070719711932818,1614,3495
Wonkatania ,1.5388993592634868,2302,3469
Ulysses ,1.8036840832225274,2287,3509
Pequod ,2.1583950174412903,2844,3534
Starfish  ,2.294105307115745,1429,3307
Hai Peng ,2.414949124150608,1101,3965
Batavia Queen ,2.705075628401959,1310,2969
USS Thunderfish ,2.7645624933610593,1412,3514
Albatross ,2.979469030744178,1145,3608
USS Copperfin ,3.080297281901407,1219,4181
SSN Ulysses ,3.199083342147249,2907,3592
USS San Pablo ,3.3708210781741412,2995,3510
HMS Nereid  ,3.689631003559195,2544,3618
Black Swan ,3.9189628803173973,1913,4387
HMS Sea Tiger ,3.9949863881868435,2673,3574
Patna ,4.071224694610068,1498,3702
SS Claridon ,4.277027822898803,2320,3805
USS Poseidon ,4.789052146804116,1150,3068
USS Dragonfish ,5.062131600319943,1925,3523
African Queen ,5.412916584485702,2637,3430
Benthic Explorer ,5.7017493200811895,2382,3720
Morning Star ,6.145793308087304,1697,3761
Reaper  ,6.51806064342388,1966,3448
Black Pearl ,6.740399095028595,2264,3685
USS Copperfin ,6.953325744915217,1740,3785
SS Claridon ,7.173338755044669,1715,3910
SS Venture ,7.621929409088963,2773,3670
St. Georges ,7.838786891152906,2157,3597
Reaper  ,7.946408120949511,2179,3338
Black Pearl ,8.38997452143153,1712,3531
Stealth Ship ,8.55495870407652,1305,2865
Black Pearl ,8.77568165200047,1478,3787
HMS Victoria ,8.896775266969733,1290,3071
USS Valhalla ,9.08038006213729,1063,3463
Dulcibella ,9.301825805054765,2861,3866
Aquanaut 3  ,9.45079473734009,1099,3732
Hai Peng ,9.557663176972993,1629,3675
Deep Quest  ,9.64333517439799,1007,3774
Nathan Ross ,9.934391144871498,2663,3719
HMS Devonshire ,10.293428189250173,1375,3760
HMS Sea Tiger ,10.359504258359744,1737,3899
Edinburgh Trader ,10.486968113914353,2853,3739
The Flying Wasp ,10.706877039470845,2984,3657
HMS Nereid  ,10.774997960141404,2744,3417
Glencairn ,11.162341130287077,1803,3585
USS Lansing ,11.413532449510281,1507,3679
IJN Shinaru ,11.634850275125801,1843,3519
