Name,Arrival Time,TEU,Waiting Cost
Flying Dutchman ,0.052107352329966126,1708,3921
Altair ,0.8716809354363309,1128,3432
USS Pequod  ,1.1416281325265156,1958,3829
Argonautica ,1.4230142377097397,2916,3421
USS Scotia  ,1.6532502266259268,1048,3231
HMS Sutherland ,2.266347297882981,2528,3060
Belafonte ,2.4007425872883226,2730,4036
USS Starfish ,2.615766159340197,1858,3684
USS Tiger Shark ,2.8221285469282864,1421,3018
Black Hawk ,3.09941164118162,2484,3248
USS Intrepid ,3.3147432384915634,1312,3708
SS Chiku Shan ,3.632389952297057,2625,3782
Yellow Submarine ,4.073290910064923,2933,3278
Black Swan ,4.2266263627358445,1416,3292
USS Poseidon ,4.398024677950398,1694,3132
Amindra ,4.579236142221401,1262,3804
Red October ,4.840106219305557,1282,3406
IJN Shinaru ,4.963614707042637,2686,3745
HMS Viperess ,5.305850884107257,2418,4015
Caledonia II  ,5.480324779741483,1626,3571
SS Sea Witch ,5.710279430438544,1311,3685
Benthic Explorer ,5.976894010582078,1025,3564
SS Princess Irene,6.157125849282643,2368,3764
Rights-of-Man ,6.99746863954236,2130,3356
SS Minnow Johnson  ,7.333684127484878,1031,3452
Black Hawk ,7.522985699948174,1759,3662
USS Sea Tiger ,7.938626373763485,1741,3795
SS Claridon ,8.027216498440087,2028,3198
Disco Volante ,8.09924137749903,2232,3200
USS Scotia  ,8.312582515578425,1756,3452
USS Starfish ,8.629854816940615,2281,3024
USS Lansing ,8.982792669201563,1601,4122
USS Haynes ,9.293884499842994,2174,3394
Batavia Queen ,9.684427563910063,2022,3599
Jenny ,9.846899490118489,2962,3385
USS Caine ,9.9968343801229,2139,3667
St. Georges ,10.499317010411605,1044,3553
Yellow Submarine ,10.651019475717439,1052,3851
Albatross ,10.9056637776558,1522,3699
Geronimo ,11.039574193480963,1066,3324
The Henrietta  ,11.123345801115631,2160,4076
Proteus  ,11.446143845862682,2613,4063
USS Sea Tiger ,11.645159758564937,2591,4087
USS Valhalla ,11.983940997373148,1197,3696
HMS Devonshire ,12.199137407510172,1154,3049
Immer Essen ,12.366356942787588,2885,3527
HMS Solent  ,12.558018867830187,2043,3679
SS Minnow Johnson  ,12.689683423682785,2669,3485
Wonkatania ,12.803331766385043,1823,3794
Liparus ,13.407237783919372,1017,3837
