Name,Arrival Time,TEU,Waiting Cost
Liparus ,0.12010466355367154,1198,3173
HMS Avenger ,0.36243952276934616,1479,3132
SS Essess  ,0.45332264822456814,1070,3953
Immer Essen ,0.5888174505187306,2497,3748
Flying Dutchman ,0.6791388478572085,2851,3595
Liparus ,0.9924177961425646,2720,3521
Altair ,1.2153029022037112,2422,3755
USS Sea Tiger ,1.7488118507649195,2167,3201
Rights-of-Man ,1.9623051151004358,1918,3592
MS Ergenstrasse ,2.1779062815146872,2466,3671
USS Stingray  ,2.550535265808526,2415,3806
Benthic Explorer ,2.6858282231610415,2485,3858
USS Montana ,2.911618813624236,2965,3163
Ning-Po  ,2.953934866055644,2953,4193
Ghost ,3.11152390485026,2961,3282
Hai Peng ,3.4487268816247174,2363,3846
Deep Quest  ,3.687395726659114,2080,3303
HMS Venus ,3.8212209414848046,1322,3781
USS Copperfin ,3.9164571907846244,2064,3759
SSNR Seaview ,4.086041646608984,2821,3653
HMS Bedford ,4.537065681587665,2007,2993
Orca ,4.777600218939533,2952,3343
The Henrietta  ,4.91248664304505,1525,3653
Starfish  ,5.199914298214285,2674,3041
Sea Star ,5.415228871588022,1691,3099
Turtle  ,5.626728000625632,1556,3428
USS Abraham Lincoln ,6.032418379957345,2203,3855
SS Minnow Johnson  ,6.425570498467425,2891,3785
Flying Dutchman ,6.603053419020318,2623,3951
Yellow Submarine ,6.844609517665915,1288,3767
Jenny  ,7.05659491054942,1674,3894
Jenny ,7.1570396457819365,2477,3494
USS Montana ,7.322178381760212,1382,3393
SS Princess Irene,7.472077453253451,2954,3545
HMS Avenger ,7.777810698116755,1173,3093
The Wanderer  ,8.043326960960458,1327,4208
SS Essess  ,8.140855197710417,2314,4262
SS Crescent Star,8.286028873680602,1198,3823
Gloria N ,8.414097217120842,1836,3086
Rob Roy ,8.5080542720857,2793,3766
HMS Lydia ,8.626908460488734,1692,3722
Acheron ,8.675242473703511,1401,3484
Belafonte ,8.917766246580861,1072,2979
Acheron ,9.18831978115266,1373,3175
Mary Deare ,9.350786517762414,2086,3746
HMS Compass Rose ,9.530878329925045,2265,3494
Starfish  ,9.701486053187324,1159,3339
USS Haynes ,9.914599867341273,2476,3184
The Inferno ,10.010804098840742,1425,3553
USS Thunderfish ,10.205536751146056,2996,3792
