Name,Arrival Time,TEU,Waiting Cost
USS Stingray  ,0.1527197218476906,1282,3459
HMS Saltash Castle ,0.30952642868282193,2622,4009
Albatross ,0.7055694819059242,1709,3166
USS Davies ,0.832864517642757,2731,3365
Hahnchen Maru ,1.1462448504069271,1329,3651
Red Dragon  ,1.5549100767780661,1030,3503
Hahnchen Maru ,1.6842623540265285,2075,3306
Angelina  ,1.8105702450746615,1510,4000
USS Reluctant ,2.1500080960485146,2714,3648
Rights-of-Man ,2.3285645574361986,1154,3578
USS Thunderfish ,2.558166711939118,2824,3413
USS Scotia  ,2.7797113345775566,1718,4147
USS Haynes ,3.0337555034104664,1279,3387
SSN Ulysses ,3.1061849582346754,2804,3184
Argonautica ,3.3031893626160467,2756,3550
HMS Solent  ,3.3707979392818648,1405,3200
Black Pearl ,3.6334268719313143,1635,3852
HMS Compass Rose ,3.846107835783777,1940,3480
Geronimo ,4.123622977712803,2267,3410
HMS Interceptor ,4.2749233855448665,2884,3735
USS Sea Tiger ,4.467433449574152,1719,3422
Morning Star ,4.646675336516149,1813,3524
St. Georges ,4.766090095185271,2484,3335
Liparus ,5.012895338148123,1992,3488
Black Swan ,5.348631082199121,2392,3500
The Henrietta  ,5.412005100602882,1638,3714
HMS Shag at Sea  ,5.499170570473666,2553,3636
Immer Essen ,5.654633469472624,2564,3294
HMS Sutherland ,5.894676975766084,1216,3595
SSN Ulysses ,6.1037472862692015,1676,3533
The Flying Wasp ,6.530582854305015,2075,3620
SS Sea Witch ,6.837839498946964,1706,3706
HMS Interceptor ,7.0773469506233635,2429,3832
Elizabeth Dane ,7.335833729513918,1546,3681
USS Charleston  ,7.47600367078634,2277,3584
SS Antonia Graza ,7.596794311614224,2505,3237
The Henrietta  ,8.073320573171088,2725,3867
Black Hawk ,8.224154409559507,2782,3502
SS Andes ,8.604504502846718,1186,3866
Rob Roy ,8.965243984755354,1419,3287
Caledonia II  ,9.242788866897824,1557,3670
USS Sea Tiger ,9.851212347799914,2066,3626
St. Georges ,10.172973343857796,1192,3375
HMS Bedford ,10.350065352959367,2189,4073
USS San Pablo ,10.628141862254841,1753,3151
SS Venture ,10.841066379494954,2469,3702
Nathan Ross ,11.388145790346105,2465,3477
Arabella ,11.609597969708025,2084,3547
MS Ergenstrasse ,12.059260812626675,1101,3708
The Inferno ,12.141516503776245,1974,3243
