Name,Arrival Time,TEU,Waiting Cost
HMS Defiant ,0.15024174116125566,2295,3822
Ning-Po  ,0.4603542367021008,1388,3655
SS Andes ,0.5931535741897502,2645,3377
SS Minnow Johnson  ,0.8090529373296736,2017,3258
HMS Devonshire ,1.060450059792253,2456,3293
Empress ,1.3104677088747367,2838,3573
SSNR Seaview ,1.4370730667240845,1452,4207
Glencairn ,1.5871985087063405,2475,3783
Nathan Ross ,1.6676960927349558,2317,3684
Red Dragon  ,1.8946567657181872,1475,3735
Geronimo ,2.059663672846248,2941,3447
Argonautica ,2.723004439312676,1348,2868
Acheron ,2.983786848304187,1016,3431
USS Charleston  ,3.1582880423872486,2622,3671
USS Sea Tiger ,3.520195868580661,1448,3779
St. Georges ,3.6396893178419214,2541,4174
USS Stingray  ,4.002824667584022,2017,3627
The Henrietta  ,4.374675916545926,2702,3931
Love Nest ,4.708626483451463,2976,3496
Sea Cliff  ,4.839942251188481,2571,3795
Rights-of-Man ,4.998674564319975,1828,3593
U-571  ,5.2813005614647235,1396,3983
Albatross ,5.588705047511583,2910,3812
Saracen ,5.791424847091566,2627,3451
HMS Saltash Castle ,5.99915204243747,1264,3534
USS Copperfin ,6.273378715632722,2304,3636
Benthic Explorer ,6.415045094362384,2873,3788
Proteus  ,6.695748815299453,1202,3250
Red Witch ,6.758268522000573,1725,3287
SS Princess Irene,7.069985688281319,2738,3754
Brandenburg ,7.1776444858556365,1119,3319
SSNR Seaview ,7.424027500750826,2997,3866
USS Stingray  ,7.582792359120696,1360,3598
HMS Avenger ,7.699001249531761,1375,3629
USS Belinda ,7.779837555666673,1419,3642
USS Tigerfish ,8.19382766207349,2296,3112
USS Thunderfish ,8.367486011661489,1407,3285
USS Belinda ,8.59080927724805,2257,3681
HMS Venus ,9.19758516757738,1349,3929
SS Antonia Graza ,9.482079724814893,1198,4485
USS Tiger Shark ,9.786836505129864,1447,3863
Red October ,9.910003960852812,1805,3641
Nathan Ross ,10.149925190923263,1922,3240
Altair ,10.310664464320697,2598,3418
SS Andes ,10.524501555086422,1202,4188
Geronimo ,10.95072754158664,2303,3459
SS Britannic ,11.098730557076191,2818,4021
HMS Endeavour ,11.199490906432542,1507,3569
SS Princess Irene,11.510871528278974,1895,4015
HMS Sherwood  ,11.783069174228764,1186,3663
