Name,Arrival Time,TEU,Waiting Cost
USS Poseidon ,0.7932556237428133,2167,3380
SS Happy Wanderer ,0.8976321250607281,2021,3925
Glencairn ,0.9531618656385956,1244,3176
HMS Sherwood  ,1.2783774631159357,1318,4213
HMS Victoria ,1.4384531002674574,2810,3799
USS Davies ,1.8000701409510278,2196,3544
USS Tiger Shark ,1.9797913348461293,2124,4337
HMS Solent  ,2.2275749886740397,2472,3421
HMS Devonshire ,2.3771662861316614,1998,3608
IJN Shinaru ,2.5951935496248044,1967,3465
SSN Ulysses ,2.7922161364906444,2041,3729
Disco Volante ,3.6796909880279833,1317,3193
SS Antonia Graza ,4.027859357700924,1310,3662
USS Haynes ,4.397268288661308,2135,3921
Nathan Ross ,4.639976833080497,2906,3588
USS Valhalla ,4.785042614116194,2757,3078
Nathan Ross ,4.923781425732523,1542,3463
SS Essess  ,5.046362838612053,2102,3293
Sea Cliff  ,5.119404224391613,2276,3902
Empress ,5.786537944238407,2722,4011
Rights-of-Man ,5.954279858904106,2572,3519
USS Intrepid ,6.139535564684987,1726,3005
HMS Saltash Castle ,6.3316284803967156,1455,3514
SS Andes ,6.635272088120306,2700,4077
Nathan Ross ,6.735194390469492,2621,3809
Dulcibella ,6.931711251101143,1332,3857
USS Tiger Shark ,7.227449440264339,2798,3679
The Inferno ,7.4550715178065055,2314,3852
Ning-Po  ,8.160932196619658,2751,3706
USS Tigerfish ,8.311407854169804,1259,3575
Immer Essen ,8.639087894752326,2338,3506
USS Aspen ,8.891264786698986,2845,3448
USS Bedford ,9.213599854721782,1592,2928
USS Reluctant ,9.292704736236294,1780,3433
Nautilus ,9.42266117616988,1726,4290
USS Abraham Lincoln ,10.132983901392537,2437,3698
Nathan Ross ,10.350875418342978,2787,3705
Starfish  ,10.495179398157951,2130,3268
HMS Compass Rose ,10.77442863619148,2829,3469
HMS Devonshire ,10.826683866284286,1009,3598
Dulcibella ,11.150941960055922,2532,3949
HMS Bedford ,11.340366530188547,2031,4144
Turtle  ,11.825881787834648,1719,3718
USS Montana ,12.069772246770372,2456,3765
HMS Sutherland ,12.283396818565082,1182,3540
Wonkatania ,12.559795802683048,2127,3838
USS Dragonfish ,12.790705453871121,2884,3631
Ulysses ,13.329532166199785,2393,3574
Black Swan ,13.636215764192832,1533,3153
HMS Solent  ,13.978487647877344,1625,4006
