Name,Arrival Time,TEU,Waiting Cost
HMS Viperess ,0.2876949474629519,2938,3487
HMS Venus ,0.35048001954723923,2118,3563
SSNR Seaview ,0.4469081502735037,2122,3626
SS Claridon ,0.6365880811409759,1762,3467
Altair ,0.7845829637949965,2705,4027
The Inferno ,1.2356598418946045,1615,3758
HMS Solent  ,1.5166693656313575,1605,3460
Red Dragon  ,1.7053490847131358,2608,3538
IJN Shinaru ,1.8687733750180597,2947,3734
SS Essess  ,1.9646462213287443,2625,3607
USS Aspen ,2.3699659444216366,1861,3845
Patna ,2.5505513504521478,1305,4134
Hai Peng ,2.7704034463536242,2479,3462
SS Goliath ,2.976929176139445,1105,3009
Deep Quest  ,3.3648895716077463,1561,3209
Benthic Explorer ,3.5606572432184476,1592,3214
USS Stingray  ,3.717477447962956,2411,3623
HMS Endeavour ,3.870496901529519,1007,3391
USS Intrepid ,4.123741199609778,2666,2743
HMS Sutherland ,4.378330279968635,2586,3750
Black Hawk ,4.785518525742121,1241,4025
SS Sea Witch ,4.990919869595168,2181,3781
USS Haynes ,5.551419490853346,2569,3665
USS Valhalla ,5.828356238450294,1261,3718
HMS Viperess ,6.107927510532027,1588,3690
USS Tiger Shark ,6.247941012698027,2482,3529
Reaper  ,6.381013684696099,1549,2941
SS Chiku Shan ,6.522264398671557,2253,4107
Sea Cliff  ,6.852044125765581,2651,3414
Amindra ,7.0819699874007,2796,3430
African Queen ,7.163957971528394,2910,3886
Jenny ,7.282402083567998,2475,3494
HMS Sea Tiger ,7.372118929799923,2602,3717
Stealth Ship ,7.525513119550544,2351,3051
Q Boat ,7.649977512939617,1180,3668
USS Haynes ,7.87450009225993,1142,4010
HMS Devonshire ,8.277428377514553,2121,4140
Aquanaut 3  ,8.808206875042536,1695,3926
Wonkatania ,8.977150063545466,2982,3241
Academic Vladislav Volkov ,9.114551573960563,2534,3490
USS Stingray  ,9.394842459565254,1824,3312
HMS Chester ,9.561767796309816,1836,3837
Acheron ,9.604190153569713,1332,3577
USS San Pablo ,9.816994853182747,1623,3436
USS Sawfish ,10.241365233559067,1432,3442
USS Tigerfish ,10.473753107432872,2833,3660
SS Princess Irene,10.896331870802381,2542,3308
Disco Volante ,10.989774909091457,2653,3655
St. Georges ,11.676991438693607,2682,3571
Angelina  ,12.028036423781778,2978,4263
