Name,Arrival Time,TEU,Waiting Cost
USS Echo ,0.047301617699830045,1564,4123
Glencairn ,0.32235041810455956,1400,3756
SS Crescent Star,0.6030754828379854,1310,3630
Argo ,0.8142412884408732,2725,3307
HMS Saltash Castle ,1.1545033509100024,2255,3722
Disco Volante ,1.3375617552358565,1465,3706
Orca ,2.0814435564191207,1872,3493
Nautilus ,2.514437429392715,1559,4212
USS Echo ,2.9543232343900048,1793,3790
Argo ,3.0744243070638047,2707,3355
Amindra ,3.205911404723789,1950,3634
Disco Volante ,3.484178309934562,2104,3685
Rob Roy ,4.331501321710329,2864,4068
Edinburgh Trader ,4.692988861189962,2166,3587
Black Pearl ,5.123450758950201,1891,3787
Saracen ,5.326162573708366,2714,4098
HMS Nereid  ,5.502385007072104,1065,3924
USS Davies ,5.941680674011194,2054,3634
HMS Nereid  ,6.062769076797315,1248,3992
Reaper  ,6.147834792970642,2991,3837
HMS Sherwood  ,6.268696915312416,2083,4072
SS Princess Irene,6.407149487545299,1598,3524
SSNR Seaview ,6.562998862876583,1024,4111
Argonautica ,6.66657947079134,1765,3533
Pequod ,7.158908686819398,2214,3542
USS Copperfin ,7.398725083533713,2905,3980
Wonkatania ,7.518743370374054,2842,3656
Patna ,7.8365709577217135,1543,3820
USS Haynes ,8.498783298943788,2319,3568
HMS Torrin ,8.569162331956582,1391,3517
Ghost ,8.76431286279532,2939,3399
Turtle  ,8.96914316263792,1205,3280
USS Davies ,9.223205797062793,1235,3598
HMS Viperess ,9.568657497483157,1934,4076
Red Dragon  ,9.925595540769221,1408,3761
HMS Sherwood  ,10.348482870619257,2442,3645
Liparus ,10.847290841238715,2876,3770
SS Britannic ,11.038190703340822,1593,3670
USS Sea Tiger ,11.250450465532236,1524,3604
USS Copperfin ,11.302320757048138,2833,3221
HMS Victoria ,11.399838222546823,1496,3650
Poseidon ,11.568797063005059,2304,3550
Geronimo ,11.900048152785976,1990,3386
Angelina  ,12.043574697159633,2933,3801
IJN Shinaru ,12.340934708285289,1273,3523
Proteus  ,12.490917777738005,1022,4331
Red Witch ,12.608480912177848,1212,3743
Flying Dutchman ,12.921122723379034,1497,3173
USS Starfish ,13.123092032271579,1425,3296
HMS Interceptor ,13.434764299602346,1082,3937
