Name,Arrival Time,TEU,Waiting Cost
HMS Sherwood  ,0.11061296392490971,2454,4265
SS Britannic ,0.3206291508499624,2086,4113
Argonautica ,0.3828692282529301,2225,3324
Orca ,0.565271016701332,2557,3648
USS Intrepid ,0.700196261171556,2537,3270
MS Ergenstrasse ,0.8049830724605126,1016,3246
Red Dragon  ,0.9264189337442258,1446,4278
HMS Bedford ,1.152530318540962,2753,2922
Jenny  ,1.367286316005257,2284,3436
Sea Cliff  ,1.5171256634364234,1601,4185
Sea Star ,1.6978201188134432,1328,4002
SS Venture ,2.616824993221103,1764,3341
Rachel ,2.894003170509428,2439,3433
Liparus ,3.09299890161374,1163,3396
SS Sea Witch ,3.2373907084802505,1101,3505
USS Echo ,3.398612926552588,1065,3500
African Queen ,3.6372751954507425,2169,3437
Aquanaut 3  ,4.062911269856543,2762,3409
Gloria N ,4.197122214434411,1318,3113
Rights-of-Man ,4.477316498682662,2017,3830
SS Princess Irene,4.760572971466942,2725,3639
Yellow Submarine ,4.988362171017315,1597,3699
HMS Torrin ,5.125877235632599,1333,3909
HMS Nereid  ,5.469589463039782,2400,3491
HMS Endeavour ,5.552570227491313,2874,3774
Argo ,5.749691166628016,2069,3514
USS Belinda ,6.006049548648037,1964,3442
SS Antonia Graza ,6.321529384433451,2443,3301
Stealth Ship ,6.387651325988356,1438,4125
HMS Victoria ,6.752298104045566,1780,3202
HMS Devonshire ,6.8420115885606325,1763,3777
HMS Compass Rose ,6.979147696445307,2016,3550
Black Hawk ,7.43774908579581,2453,3932
Brandenburg ,7.573131720520688,1217,3726
Ning-Po  ,7.7091654873280335,1692,3241
Aeolus ,8.025391397351216,2786,3341
SS Antonia Graza ,8.215268006839105,2773,3651
The Inferno ,8.323606917325252,1088,3613
USS Tigerfish ,8.726586478891258,1165,3573
Black Hawk ,9.177590526335752,2094,3608
USS Reluctant ,9.593104547029407,1286,3612
USS Intrepid ,10.026929847782382,2622,3378
Love Nest ,10.135803533543795,1108,3082
HMS Torrin ,10.266195871162912,1137,3664
SS Andes ,10.366183949432141,1395,2990
SS Princess Irene,10.741056008810173,1624,3670
SS Venture ,11.390157346936098,1616,3937
Immer Essen ,11.585603586220941,1389,3828
HMS Defiant ,11.64434334662387,1118,4001
Sea Star ,11.743743312635907,1731,3703
