Name,Arrival Time,TEU,Waiting Cost
Wonkatania ,0.18662822781921276,2846,3568
Wonkatania ,0.27523333341768497,2054,3144
USS Stingray  ,0.578747306637556,1718,3327
SS Chiku Shan ,0.6692611457122997,2284,3803
SS Minnow Johnson  ,1.185251355349047,2724,3249
Starfish  ,1.3944865297642401,1966,3865
SS Happy Wanderer ,1.602073757272914,2961,3799
The Wanderer  ,1.8983756983439428,1022,3604
Saracen ,1.9738752004264863,1722,3557
Red Witch ,2.1123476735756057,2198,3428
U-571  ,2.313176619880231,1602,3368
USS Montana ,2.5122453854662403,1279,3840
USS Thunderfish ,2.6240119145490546,1301,3894
Black Pearl ,2.7945647523688297,2141,3593
HMS Sutherland ,2.9973274435344677,2860,3375
USS Bedford ,3.219288790993203,2779,3876
Black Hawk ,3.304769882975577,1535,3758
USS Echo ,3.498842040736098,1229,4018
African Queen ,3.5882826681984916,1705,3809
Starfish  ,3.842259943501157,1756,3565
The Inferno ,3.974959026451435,1224,3565
Gloria N ,4.1087022741901,1646,3875
Ghost ,4.188632689554087,2870,3702
Gloria N ,4.302962989282248,2439,3650
Elizabeth Dane ,4.435028989850069,1591,4198
HMS Torrin ,4.889199416664165,1064,3552
Aquanaut 3  ,4.944160878825411,2861,3785
Ghost ,5.021380367908451,1106,3456
SS Princess Irene,5.161869092562503,1964,3320
USS Stingray  ,5.302368999896295,2919,3350
USS Sea Tiger ,6.138129055081619,2292,3472
Ning-Po  ,6.29780523022385,1527,3811
St. Georges ,6.446759746853946,1011,3615
HMS Avenger ,6.617287727987998,2326,3466
SS Essess  ,6.703334601309258,2266,4256
SS Venture ,7.121465737099184,2285,3789
Red October ,7.365120298997904,2029,3590
HMS Shag at Sea  ,7.496898431920435,1590,3223
SS Princess Irene,7.647776308470329,1299,3800
Saracen ,7.942712782503739,2802,3551
Liparus ,8.151239806562359,2214,3656
Nathan Ross ,8.217158400378905,1409,3565
Angelina  ,8.643336630245052,2613,3473
Belafonte ,8.823897675018033,2803,3907
Geronimo ,9.101558184175145,2733,3328
Elizabeth Dane ,9.366692776970261,1564,3389
Argonautica ,9.444786252467123,1582,4148
Wonkatania ,9.976286138029053,1652,3530
USS Belinda ,10.053414991889982,1573,3746
HMS Saltash Castle ,10.143053864841933,1322,3319
