Name,Arrival Time,TEU,Waiting Cost
The Henrietta  ,0.18823629288159008,1107,4265
USS Abraham Lincoln ,0.5712282365856516,2934,3741
U-571  ,0.776566747417224,2611,3627
Nautilus ,0.9234239604981852,2006,3689
USS Sawfish ,1.2324742149622623,2522,3531
Albatross ,1.5850025320847496,2659,3271
USS Oakland ,1.7599090949058618,1614,3175
Altair ,1.9102087744426155,2833,4045
Gloria N ,2.1567041594583487,1541,3808
Edinburgh Trader ,2.6118220867925883,1288,4090
Flying Dutchman ,2.821841909693476,2500,3305
Acheron ,3.09033410390684,1354,3292
Jenny ,3.3528558637511945,2720,3789
USS Starfish ,3.5578434135711006,1697,3401
Wonkatania ,3.6842981282565104,2714,3162
Albatross ,4.0291686554538,2646,2971
Jenny ,4.338288813923521,1187,3511
USS Tiger Shark ,5.877373332096248,2823,3534
Orca ,6.04326610479352,2332,3842
Yellow Submarine ,6.36107968379371,1418,3374
Angelina  ,6.435169538831438,1851,3960
HMS Torrin ,6.643800400423016,2523,3685
Immer Essen ,6.790630966128158,1672,3616
USS Oakland ,7.20385259769952,1790,3574
Empress ,7.288126220922646,1813,3570
SS Princess Irene,7.357506447907331,1786,3266
Albatross ,7.471645598344119,1709,3750
Arabella ,7.781411158002548,1733,3755
HMS Shag at Sea  ,8.548952437599343,2991,3591
Dulcibella ,8.869194848366423,1960,4325
Albatross ,9.529487347903258,1383,3448
Wonkatania ,9.754596762248312,2084,3698
USS Tigerfish ,10.179281151367892,2048,4177
USS Bedford ,10.25939581979231,1901,3731
Caledonia II  ,10.599981958991744,2204,3775
HMS Nereid  ,10.693944745240392,2225,3843
Hahnchen Maru ,10.87651848218645,1390,3553
USS Aspen ,11.088106957121369,1609,3907
Ghost ,11.446959422241182,1436,3681
USS Thunderfish ,11.527844616248174,1082,3691
USS Caine ,12.064785522357672,1241,3969
HMS Venus ,12.153029432114518,1061,4054
USS Scotia  ,12.299380431760387,1141,3595
Stealth Ship ,12.67596312417982,2844,3132
Altair ,12.80640998767405,1353,3194
Deep Quest  ,12.89487204573039,1005,3699
USS Abraham Lincoln ,13.247620513145906,2216,3275
Argonautica ,13.35595701216612,2414,3503
The Inferno ,14.061592643266556,1568,3462
SS Andes ,14.40528990615567,2408,3269
