Name,Arrival Time,TEU,Waiting Cost
Geronimo ,0.2783678590730007,2491,3387
Proteus  ,0.818016369708696,2038,3507
U-571  ,1.3716043925888948,1168,3718
HMS Chester ,1.6975493635308554,2550,3479
SS Antonia Graza ,2.3391309041363106,1317,3482
Reaper  ,2.6831150108875486,1323,3439
SS Chiku Shan ,3.1010939303162623,2280,3629
HMS Interceptor ,3.4042543226721946,2736,3695
HMS Victoria ,3.6281812794528148,2021,3448
Belafonte ,4.048163918019511,2570,3404
HMS Shag at Sea  ,4.494749370498629,2846,3397
USS Charleston  ,4.73547098723947,2512,3731
Empress ,4.847008635885618,2922,3374
Belafonte ,4.948608556703268,2926,3648
Ning-Po  ,5.0585903115508515,1630,3268
St. Georges ,5.470920622893046,1368,3219
Disco Volante ,5.604883209650524,1935,3581
USS Belinda ,5.7944549373594,1240,3304
USS Tigerfish ,6.260041868646722,1449,3579
USS Haynes ,6.659872648664057,2849,4083
Arabella ,6.806392153264101,1624,3211
SS Princess Irene,6.950241049101872,1645,3512
SS Sea Witch ,7.092558574301109,1775,3769
USS Thunderfish ,7.288636817643007,2779,3560
HMS Solent  ,7.439959611673498,1457,3884
SS Goliath ,7.755325125454202,1242,3934
HMS Victoria ,7.798427809549229,1945,3839
Geronimo ,8.047704562972267,1976,3633
Wonkatania ,8.229543831437965,1987,3865
Starfish  ,8.276061701897245,1827,4155
USS Abraham Lincoln ,8.455974187626607,2904,3766
HMS Chester ,9.076108577184996,1341,3111
HMS Lydia ,9.344911599684469,2868,4155
SS Sea Witch ,9.432207288477432,1676,3952
USS Haynes ,9.504411992747178,2250,3251
Rachel ,9.702619571556285,1319,3793
SS Princess Irene,9.822553845727343,1727,3701
Deep Quest  ,9.959795373068072,2413,3286
SSN Ulysses ,10.13079306102836,2957,3181
Albatross ,10.27738283464629,2943,3584
SS Venture ,10.61974637402895,1265,3649
St. Georges ,10.722347524992045,1865,4140
USS Echo ,11.126716337624142,1259,3823
USS Bedford ,11.315330887687347,1098,3655
HMS Victoria ,11.453876380789128,1486,3686
USS Haynes ,11.6867738939639,2398,3541
HMS Sutherland ,11.771202436175958,2651,3859
Batavia Queen ,12.004500778443958,2406,3731
Ulysses ,12.19705672214375,1820,3766
USS San Pablo ,12.346255990428704,2167,3678
