Name,Arrival Time,TEU,Waiting Cost
The Henrietta  ,0.062130493717002855,1069,3553
HMS Devonshire ,0.18166099526840362,2371,3680
Nautilus ,0.37210646770527,2859,2956
Gloria N ,0.5223825158825277,1348,3658
SS Princess Irene,0.7205460384221404,2527,4032
Starfish  ,1.0001914576537265,1018,3674
Reaper  ,1.5862691958173194,2821,3248
Albatross ,1.8294218087629268,2679,3075
Acheron ,2.164201628983545,1882,4143
Sea Cliff  ,2.3942694435232994,1144,3425
Geronimo ,2.492388560569094,2154,3809
USS Pequod  ,2.6717004859453963,1570,3573
Starfish  ,2.9061588649236207,1826,3695
HMS Avenger ,3.117562280491213,2954,3848
Saracen ,3.1951438114508317,1339,3306
Q Boat ,3.414693592356089,1260,3253
Gloria N ,3.4737154313603003,1622,3913
Jenny  ,3.757131787030716,1496,3427
USS Intrepid ,3.9140549833109906,2287,3633
Argonautica ,4.315718906451718,2698,3488
Batavia Queen ,4.614994859402684,1074,3128
African Queen ,4.824458111125149,1683,4104
HMS Bedford ,5.0609254106391495,1652,3383
Angelina  ,5.150253161864692,1886,3195
Altair ,5.228170747931979,2985,3702
USS Charleston  ,5.433281673669666,2201,3604
USS Davies ,5.819997590350077,2334,3710
SS Crescent Star,6.161637462004433,1389,3920
Black Swan ,6.253196368547724,2870,2861
Ghost ,6.52276559327872,2923,3496
Elizabeth Dane ,6.899890300052808,2674,3616
USS San Pablo ,7.128088484379512,1230,3590
HMS Torrin ,7.367257740763232,1122,3697
HMS Solent  ,7.43117617205737,2205,3800
Proteus  ,7.62363721174632,2385,3477
Turtle  ,8.403616414545386,2618,3409
HMS Bedford ,8.630847902128375,1972,3776
Arabella ,9.001385018749643,1740,3328
USS Abraham Lincoln ,9.273660702925893,1924,3320
Ghost ,9.427006271134415,1653,3746
Hai Peng ,9.835960426788201,1263,4002
Red Witch ,10.003301812615762,1362,3181
Wonkatania ,10.058847364885748,1468,3287
SS Princess Irene,10.262151391396417,1929,3275
Black Hawk ,10.494912763834883,2407,3335
Academic Vladislav Volkov ,11.022582225595569,2149,3101
Flying Dutchman ,11.111003764147524,2689,3613
Sea Cliff  ,11.21027495483825,2055,3999
Saracen ,11.402960094339106,2653,3423
HMS Defiant ,11.73797579644176,1088,3640
