Name,Arrival Time,TEU,Waiting Cost
Morning Star ,0.20458065988071555,1361,3177
Arabella ,0.3676062329206676,1645,3785
HMS Defiant ,0.746412888676167,1944,4433
Sea Cliff  ,0.9684364451954743,1554,4129
Turtle  ,1.1126143090254557,2371,3754
USS Sawfish ,1.1964393185920585,1717,3281
USS Aspen ,1.560360770470342,1980,3438
SS Happy Wanderer ,1.7029183745260508,2596,3432
Black Swan ,1.8601382775054756,2261,3940
HMS Compass Rose ,2.435358246925727,2484,3663
Nautilus ,2.640120628794809,1073,3380
Rob Roy ,2.788743313934488,1029,3693
USS Thunderfish ,3.0538702500754042,2502,3610
Rob Roy ,3.8893522590732448,1607,3537
USS Stingray  ,4.642573957111685,1385,3369
USS Dragonfish ,4.765194102522346,1592,3163
St. Georges ,5.164503547502858,2842,3551
Orca ,5.4294842292040535,2872,3718
Jenny  ,5.6850232297019865,1663,3429
Acheron ,6.118316410699409,1827,3931
Morning Star ,6.297871675657691,2586,3802
HMS Nereid  ,6.425592447701798,2172,3797
Amindra ,6.611871442235081,1862,3999
HMS Chester ,7.115827891061151,2582,3297
Hahnchen Maru ,7.257048909566526,1107,3966
St. Georges ,7.598759652027407,1385,3267
USS San Pablo ,7.776678088211262,2824,3579
Edinburgh Trader ,7.9685486651508555,1352,3426
Jenny ,8.177274429223564,2150,3482
Sea Star ,8.601963022000335,2603,3405
Orca ,8.798688768228274,1929,4009
SS Claridon ,9.047257464664638,1612,3526
Deep Quest  ,9.202168563228293,1509,3855
HMS Defiant ,9.417631030977898,1384,3635
Gloria N ,9.61041079624111,1884,3179
The Henrietta  ,9.907610476485315,2907,3679
Altair ,10.095506571195301,1607,3391
Nathan Ross ,10.170831885133929,2979,4267
Black Pearl ,10.334912002821648,2096,3843
USS Oakland ,10.45751998148703,1852,3482
HMS Sea Tiger ,10.709793667375362,1741,3228
Nautilus ,10.902210066017735,2104,3623
Black Hawk ,10.982120258935817,1728,3682
Pequod ,11.278904887809405,1090,3953
HMS Victoria ,11.44653804902685,1653,3485
Ning-Po  ,11.655913013106982,2924,3626
Argo ,11.765714914947571,1798,3686
Gloria N ,12.416731172713126,1278,3662
HMS Interceptor ,12.625847589274054,2589,3711
SS Sea Witch ,12.714822919286302,2052,3334
