Name,Arrival Time,TEU,Waiting Cost
IJN Shinaru ,0.6261987514960974,1147,3838
Flying Dutchman ,0.7170992680015865,2297,3136
SS Britannic ,1.1084080335739932,1455,3186
USS Caine ,1.328102665650132,1687,3457
USS Starfish ,1.5318151282618797,2182,3750
Batavia Queen ,2.2405423706802923,2772,3767
Albatross ,2.354372018556956,1038,3726
SS Princess Irene,2.5166002917334174,2843,3760
HMS Torrin ,2.742283550380657,2423,3604
Yellow Submarine ,3.0163443640308643,2904,3347
HMS Compass Rose ,3.2203095508469466,1954,3438
USS Lansing ,3.4132570409416654,2201,4068
Aquanaut 3  ,3.574404858990489,2860,3505
HMS Victoria ,3.6482715478271044,1491,3810
SS Goliath ,3.948721766506995,2041,3454
HMS Venus ,4.113723550189782,2603,3283
USS Reluctant ,4.38369617256836,2609,4024
Caledonia II  ,4.6860952116182375,1585,3842
USS Abraham Lincoln ,4.965418011393096,2038,3531
Hai Peng ,5.0523594912678345,1774,3521
U-571  ,5.59594638739118,2210,3883
Empress ,5.778509156434457,1350,3092
USS Abraham Lincoln ,6.0585214689311755,2664,3679
USS Starfish ,6.165732475282813,1478,3775
USS Bedford ,6.613348914840065,2964,3284
African Queen ,6.860182085020472,1719,3463
Patna ,7.048941368499122,2886,3281
Poseidon ,7.363569672263428,2329,3729
Wonkatania ,7.473871206487304,1497,3418
Turtle  ,7.527648189086959,2164,3491
Disco Volante ,7.804913080335517,2343,3701
USS Dragonfish ,8.152470273489964,1345,3090
Patna ,8.477105084442368,1371,3867
HMS Victoria ,8.561456710948388,1313,3956
Sea Star ,8.770620345998811,1357,3672
Black Hawk ,8.914905855449867,2152,3211
HMS Sutherland ,9.034839360304915,2753,3630
SSN Ulysses ,9.463574363572226,2066,3378
Caledonia II  ,9.719525452268309,1928,4251
Aquanaut 3  ,9.860511015886418,1198,3610
Gloria N ,10.02497310592253,1370,3394
Black Swan ,10.213544047066513,1308,4042
Caledonia II  ,10.403775440357016,1876,3827
Turtle  ,10.55903386036893,1292,4118
HMS Solent  ,10.678516000358744,2990,3146
USS Pequod  ,10.752332438216325,1644,4186
Jenny ,10.904345320913702,1612,3788
SS Britannic ,11.074671777805541,1051,3310
Deep Quest  ,11.204092573227387,1545,3363
Pequod ,11.341904140011371,2458,3673
