Name,Arrival Time,TEU,Waiting Cost
USS Bedford ,0.1645062755658177,2659,4208
USS Starfish ,0.5658622421315731,2905,3538
Starfish  ,0.8048788642465783,2138,3766
Love Nest ,1.0615437912668164,1054,3704
Mary Deare ,1.2446650360014113,2623,3560
Edinburgh Trader ,1.4342066713237196,1637,3390
USS Pequod  ,2.0162680373270296,2592,3174
Rob Roy ,2.1507703380334333,1432,3906
Poseidon ,2.387393257957094,2530,3654
U-571  ,2.6618860744377706,2479,3394
USS Sawfish ,2.921264224954956,2897,3785
Glencairn ,3.1432396503867586,2868,4044
USS Stingray  ,3.292523369329718,2543,3698
The Henrietta  ,3.50389610921205,2483,3612
Caledonia II  ,3.6832445521549646,2844,3959
Batavia Queen ,3.8965439015320134,1494,3624
Immer Essen ,4.046150855175691,1831,3731
HMS Avenger ,4.1265584221980705,1487,3543
Jenny ,4.366498963752583,2186,3618
Hai Peng ,4.739658647305366,2232,4077
Flying Dutchman ,5.077273484232541,1624,3670
HMS Nereid  ,5.218536170442313,2500,3609
Albatross ,5.553058285398152,1975,3655
SS Andes ,5.890448983090519,2649,3564
Black Pearl ,6.1098209052349475,2053,3653
Red Dragon  ,6.393980235055988,1685,3775
USS Pequod  ,6.546965479602071,2088,4288
HMS Avenger ,7.167236323315626,1299,3477
HMS Chester ,7.229901361300245,1989,3634
Love Nest ,7.324482827080581,1260,3674
USS Aspen ,7.588817904583903,2697,3981
African Queen ,7.785014040641617,1084,3658
Aeolus ,8.085640486518491,2070,3049
Reaper  ,8.34544376411729,2489,3830
USS Oakland ,9.00812751677155,2751,3745
IJN Shinaru ,9.447560773996235,1781,3625
HMS Interceptor ,9.657567818698059,1283,3267
St. Georges ,10.156092055364729,1913,3450
Dulcibella ,10.336290916167794,1327,3241
Ulysses ,10.848716912181326,1286,3709
Ulysses ,11.114286982363254,2779,3721
Aeolus ,11.289580378241977,1049,3033
Brandenburg ,11.519246618183145,1456,3500
Aquanaut 3  ,11.686954825338729,1983,3982
IJN Shinaru ,11.975637644682484,2900,3370
Elizabeth Dane ,12.056680150967098,2991,3918
Love Nest ,12.11591492509869,1151,3642
Rachel ,12.6135647111303,1078,3363
USS Haynes ,12.779237757338517,1530,3495
Rachel ,12.98295186056997,2603,3822
