Name,Arrival Time,TEU,Waiting Cost
Altair ,0.21038414898360158,2862,3745
HMS Nereid  ,0.6357935524775586,2065,3768
HMS Compass Rose ,0.8354350850302922,1205,4269
Aquanaut 3  ,1.0077801114148197,2114,3782
Red October ,1.263968544744136,1957,3650
HMS Chester ,1.3758643592256925,1809,3394
USS Thunderfish ,1.6950483411176536,2540,3404
HMS Victoria ,1.9163846384049934,2619,3880
HMS Interceptor ,2.1022795313640654,2816,3594
Albatross ,2.389382674059229,1223,3471
Hai Peng ,2.7783865421205967,1750,3820
USS Aspen ,3.0969152336950936,2516,3902
HMS Sea Tiger ,3.3049125014270304,1842,3561
SS Princess Irene,3.781673775725655,2402,3724
HMS Victoria ,4.001260286282947,2070,3686
Geronimo ,4.195080613277917,2478,2721
SS Minnow Johnson  ,4.34964367570505,1778,4054
Hai Peng ,4.6486269080281755,2441,3946
Proteus  ,4.846759083319776,1175,3537
Q Boat ,5.020643966312607,1621,3965
SS Crescent Star,5.1617516231638465,2519,4113
HMS Avenger ,5.490906840305419,2724,3522
Nathan Ross ,5.624817198051728,1591,3691
USS Sea Tiger ,5.716695238257208,1358,2792
SS Minnow Johnson  ,5.823109103556754,2626,3356
HMS Saltash Castle ,6.234240133988269,1512,3784
USS Thunderfish ,6.523817181851777,2638,4547
HMS Bedford ,6.689186950727626,2624,3125
Flying Dutchman ,6.799104723266468,2130,3991
Aquanaut 3  ,6.964012648430559,2989,3865
The Flying Wasp ,7.108073620858103,1098,3307
Red Dragon  ,7.279524319679185,2591,3885
Sea Star ,7.672889592261148,1862,3794
USS Caine ,7.863896384918088,2596,3097
HMS Chester ,7.971327556427378,2886,3805
HMS Sea Tiger ,8.166930356621295,1665,3575
USS Tiger Shark ,8.865146253300944,1006,3301
USS San Pablo ,9.055206915934981,1682,3489
Jenny ,9.370078813612123,2034,3652
Academic Vladislav Volkov ,9.510877847671258,2242,4122
Rob Roy ,10.095759979080759,2618,3520
Jenny  ,10.142401139362581,1160,3510
SS Minnow Johnson  ,10.538159913179104,2264,3274
HMS Victoria ,10.757297111231736,2331,3509
HMS Solent  ,11.184934654841706,2841,3817
USS Intrepid ,11.242454294990607,1577,4370
SS Happy Wanderer ,11.52529353766375,2974,3736
USS San Pablo ,11.845931726318367,2171,3831
Empress ,12.226587034607087,2969,3719
The Henrietta  ,12.356901055073257,1589,3500
