Name,Arrival Time,TEU,Waiting Cost
USS Haynes ,0.0975619842533732,2309,3359
Albatross ,0.5796348789821582,2402,3523
Yellow Submarine ,1.1816216117868674,1015,3493
Red Dragon  ,1.3567899860166814,2976,3596
SS Andes ,1.5172612879555774,1614,3810
Red October ,1.9174855335413614,2989,3922
Ulysses ,2.0198994588301713,1620,3705
Argo ,2.2568493714999542,1353,3882
Black Swan ,2.5778438515763,2456,3586
HMS Venus ,3.1440059444813757,1112,3537
SSN Ulysses ,3.2373137543553376,1747,3850
USS Poseidon ,3.3338642980917315,2467,3663
Hahnchen Maru ,3.564740454368382,2276,3716
USS Sea Tiger ,3.718028965942141,1104,3645
Acheron ,3.9407950460087213,2216,3496
Black Pearl ,4.1081232761611,2067,3361
Ning-Po  ,4.513340368199239,1427,3534
The Inferno ,4.669172139962539,2385,3264
USS Intrepid ,4.93292139366613,2849,3277
Rob Roy ,5.268009022828028,2044,3707
Rachel ,5.892568938447274,2376,3767
Academic Vladislav Volkov ,6.119131458705764,1375,3375
Sea Cliff  ,6.359227790901446,2013,3823
Orca ,6.557231760214507,2467,3908
Black Hawk ,7.080918307364791,2674,3822
Starfish  ,7.461606689706231,1129,3318
HMS Viperess ,7.75342499549882,1121,3372
SS Chiku Shan ,7.826906921197267,2346,3466
MS Ergenstrasse ,8.187054575494928,2592,3473
HMS Venus ,8.642798995130713,1143,3296
USS Echo ,8.841398354529366,1854,3694
HMS Nereid  ,9.08510618562655,2023,3281
Ning-Po  ,9.270602356196623,2180,4072
USS Scotia  ,9.61300679452484,1092,3349
Poseidon ,9.87904742643568,1471,3114
HMS Devonshire ,10.05803670512417,2229,3302
Geronimo ,10.204824057054934,1709,3931
HMS Shag at Sea  ,10.482810137680852,1986,3730
IJN Shinaru ,10.637869823542443,1424,3297
U-571  ,10.782351270816969,2252,3699
HMS Victoria ,11.297634807213644,2167,4033
Sea Cliff  ,11.487776258240268,1788,3803
USS Lansing ,12.110764422491037,1384,3461
Sea Cliff  ,12.388386120837234,2747,3308
USS Sawfish ,12.533930702738097,1922,3587
SS Venture ,12.605081286133737,1200,3563
Starfish  ,12.805140885790578,1301,3814
Rachel ,12.974275601598567,2074,3674
SS Goliath ,13.395003730622049,1722,3811
Gloria N ,13.568800989563375,2509,3570
