Name,Arrival Time,TEU,Waiting Cost
USS Sea Tiger ,0.14478510727548194,1878,4046
Arabella ,0.43913163953110684,1459,4011
Patna ,0.997293208948425,1248,4144
SS Venture ,1.1517244035536098,1555,3693
HMS Shag at Sea  ,1.493972964003836,1240,3233
Love Nest ,1.6838705825130948,2587,3475
HMS Venus ,1.8306947461246463,2620,3371
SS Andes ,2.0075473867845233,2527,3389
Geronimo ,2.1493305809910437,2960,3913
Reaper  ,2.2619644787111297,2245,3264
Mary Deare ,2.4459700602906684,2879,2848
Mary Deare ,2.54386709562494,2823,3533
HMS Bedford ,2.7354513194619487,1304,3367
USS Copperfin ,3.058578357693519,1331,3595
The Henrietta  ,3.143943670584528,2628,3671
USS Charleston  ,3.376342062632664,1182,3920
IJN Shinaru ,3.9274875205784605,2212,3311
Black Swan ,4.085347858844079,2888,2816
Starfish  ,4.260260529513304,1756,3557
SS Venture ,4.806916414324132,1647,3158
USS Pequod  ,5.133427067171794,1805,3774
HMS Defiant ,5.277705363795747,2314,3372
USS Pequod  ,5.540943356650297,1992,3724
Deep Quest  ,5.623308043052946,1413,4215
SS Venture ,5.705599839431547,2477,3087
Rob Roy ,5.828461994898856,2950,3742
USS Valhalla ,6.6696516766865575,1763,3562
USS Poseidon ,6.742903052464629,2199,3371
HMS Avenger ,6.830559043896828,1215,3587
USS Copperfin ,6.993452886844404,2474,3618
Nathan Ross ,7.225133622272395,2216,3823
HMS Chester ,7.408211678371962,1693,3461
SS Sea Witch ,7.625716486731525,2079,3479
USS Aspen ,8.199051028519296,2775,4014
Disco Volante ,8.33390046495591,2375,3985
SS Venture ,8.536830195108424,1486,3586
Rachel ,8.733910716860205,1787,4353
SS Princess Irene,8.896614131020185,1708,3691
The Wanderer  ,9.236821177826277,1277,3589
Altair ,9.54693105107689,1959,3574
HMS Nereid  ,10.062665808383167,2626,3286
Red Witch ,10.242773162177336,2436,3716
Yellow Submarine ,10.48200066192387,2830,4034
USS Sawfish ,10.842349177315564,2291,3879
Sea Cliff  ,10.999725131327516,1762,3497
Black Swan ,11.134728633615275,1576,3515
USS Stingray  ,11.50734935550979,2706,3963
Starfish  ,11.700855527414536,2536,3467
Stealth Ship ,11.999268132529336,2480,3123
USS Pequod  ,12.744592246374726,2767,3546
