Name,Arrival Time,TEU,Waiting Cost
HMS Solent  ,0.2287174719059201,1220,2866
Red Witch ,0.3679914933559164,1428,3771
USS Starfish ,0.4622192532436272,2047,3542
USS Stingray  ,0.8875410760408804,1934,3111
USS Starfish ,0.9905783503382452,2443,3416
USS Dragonfish ,1.0390190801248291,1212,3673
Orca ,1.1863597040870866,2562,3597
HMS Victoria ,1.4721487741919173,2840,3891
HMS Lydia ,1.9916317178233953,1527,3842
Caledonia II  ,2.146016475635992,2237,3349
MS Ergenstrasse ,2.4869469513221336,1318,3968
Q Boat ,3.0424797955908787,2605,3427
HMS Compass Rose ,3.410409005298148,2615,3853
Ghost ,3.8307251725348097,1673,4054
Starfish  ,4.0464516215252235,1718,3357
HMS Venus ,4.2426895039505315,2894,3110
HMS Nereid  ,4.412842427002671,2208,3656
USS Belinda ,4.601556070336828,1962,3439
Jenny ,5.081740304803361,1974,3797
SS Happy Wanderer ,5.221847336473477,1298,3536
HMS Avenger ,5.4148738851746545,2451,3290
Disco Volante ,5.55990481390543,2179,3630
Wonkatania ,5.831271338786065,2503,3588
Brandenburg ,6.4924077328263055,1905,3997
SS Venture ,6.8662805884714135,1709,2794
Patna ,7.117583705241545,1790,3789
Brandenburg ,7.390529113481213,1640,3333
USS Intrepid ,7.693329743970016,2119,3420
Altair ,8.64788798119836,1770,4221
MS Ergenstrasse ,8.843991737431114,1726,3503
Sea Cliff  ,9.040674167364717,1874,3918
The Wanderer  ,9.415179349972309,1077,3621
USS Intrepid ,9.578696665463712,1882,3134
HMS Chester ,9.754306166052626,1332,3487
SS Claridon ,10.064833123750848,2450,4282
Glencairn ,10.42412288345097,1500,3868
HMS Chester ,10.909823904900307,2905,3746
SS Minnow Johnson  ,11.351037687298504,1239,3532
Jenny  ,11.42619128649159,2674,3369
USS Echo ,11.594720113983051,2614,3409
Batavia Queen ,11.72104034662946,1927,3494
HMS Chester ,11.950926906556191,1401,3612
Jenny ,12.225942540405883,1437,3519
SS Claridon ,12.573369198549319,2771,3337
HMS Viperess ,12.713174173307248,1512,3417
Edinburgh Trader ,12.911676589886504,2837,4054
Edinburgh Trader ,13.062775344349477,1122,3791
HMS Avenger ,13.147656401014302,2256,3722
Hai Peng ,13.300722651317557,1883,4135
USS Caine ,13.587677322685089,2144,3271
