Name,Arrival Time,TEU,Waiting Cost
HMS Shag at Sea  ,0.2194894114150949,1181,3075
USS Charleston  ,0.45623993629782705,1005,3568
Academic Vladislav Volkov ,0.6201636331834403,1342,3375
HMS Solent  ,0.8315796711798178,2330,3762
SS Chiku Shan ,1.097397642660311,2392,3507
Black Hawk ,1.221867738089727,2816,3653
Red Witch ,1.6921443356971357,1935,3313
Belafonte ,1.9858554944858064,1584,3165
Stealth Ship ,2.063530987638468,2150,3574
USS Aspen ,2.260839792401834,2373,3421
Ulysses ,3.6768922840851155,2422,3669
SSNR Seaview ,3.864744267040052,2395,3933
SSNR Seaview ,4.3241823204060195,2894,3577
Amindra ,4.515489052591036,1387,3150
Black Hawk ,4.721017459283555,1465,3397
Rachel ,5.293446167447175,1983,3433
Morning Star ,5.567995562787497,1900,4501
HMS Sherwood  ,5.921100776635214,1276,3425
Flying Dutchman ,6.079040167756838,2813,3537
HMS Devonshire ,6.251560218632452,1625,3705
St. Georges ,6.353881126643334,2321,3717
HMS Devonshire ,6.809622759133465,1319,3440
Red Witch ,6.967756505371127,2707,3874
USS Tiger Shark ,7.155626691817103,1246,4014
USS Pequod  ,7.446687068943551,1742,3098
HMS Saltash Castle ,7.908858966724677,1580,4288
USS Echo ,8.222328186553515,2091,3912
USS Davies ,8.826309467677444,2499,3183
Elizabeth Dane ,8.950057616727392,1502,3464
USS Davies ,9.281827272044433,2206,3681
Red October ,9.613158034856133,1923,3393
Wonkatania ,9.745452275938021,1798,3560
USS Scotia  ,9.8053005216735,2860,3983
African Queen ,10.102551906306788,1769,3918
Wonkatania ,10.667135905907307,2356,4221
SS Venture ,10.90082406048222,1063,3136
Yellow Submarine ,11.028094631826274,1655,3380
Deep Quest  ,11.496242718436317,2195,3998
HMS Chester ,11.629220152230308,1122,3747
HMS Avenger ,11.773620660264784,2380,4014
Saracen ,11.828645925929646,1022,3932
Academic Vladislav Volkov ,12.059755726031609,2972,3618
The Wanderer  ,12.380259649725087,2247,4135
USS Oakland ,12.470801512154257,2741,3814
Immer Essen ,12.843700485313384,1989,3499
USS Haynes ,13.185381711511027,1703,3375
Elizabeth Dane ,13.310570310611181,1885,3799
SSNR Seaview ,13.622820229116952,1207,3176
USS Copperfin ,13.847457080185341,2702,3305
HMS Defiant ,14.201583779384338,1286,3517
