Name,Arrival Time,TEU,Waiting Cost
Orca ,0.2600487089981553,1070,2938
Altair ,0.7529648778327622,2449,3472
Yellow Submarine ,0.8951096966129676,1595,3314
Nathan Ross ,1.092578171874959,1759,3289
Turtle  ,1.5462787673106508,2074,3748
HMS Sea Tiger ,1.6589123003273327,1903,3509
USS Montana ,1.8297142393336014,2134,3383
HMS Compass Rose ,1.9462878668685695,2927,3336
HMS Victoria ,2.2372820261253645,2644,3532
Pequod ,2.310767417216988,1877,3891
HMS Bedford ,2.6151789967520136,1917,3198
Turtle  ,3.0267581447087006,2079,4038
SS Goliath ,3.2213043993297172,1471,3233
USS Tiger Shark ,3.408274077943799,1194,3780
IJN Shinaru ,3.6583336462504095,2422,3472
USS Stingray  ,3.8898399819092724,1688,3628
Ghost ,4.438124849640028,2247,3301
HMS Solent  ,4.790352243303999,1252,3221
Ghost ,4.950525990992335,1229,3745
U-571  ,5.21921936490558,2926,3426
Angelina  ,5.548944323729587,1254,3704
Liparus ,5.827706138920131,1493,3704
SS Chiku Shan ,6.215148479156918,2928,2988
Ghost ,6.368676674242929,2382,3815
Liparus ,6.6556265736938665,1305,3446
HMS Solent  ,6.768550153118703,2227,3590
HMS Sherwood  ,7.1911050895463395,1965,4416
Amindra ,7.402698068166543,1984,3647
HMS Venus ,7.65006107506162,2509,3340
Argo ,7.796476323512488,2966,3415
Reaper  ,7.883528046426437,1541,3432
The Wanderer  ,8.070798187939294,1730,3141
Hai Peng ,8.208984749990924,2659,3535
Nautilus ,8.324876530593393,1310,4031
SS Andes ,8.527349549844526,2870,2633
SS Princess Irene,8.880450699032608,1082,3271
USS Valhalla ,9.182216907373789,1808,3378
SS Britannic ,9.280496286849566,2624,3978
Ulysses ,9.593144766142615,1014,3465
USS Poseidon ,9.696590772311694,2239,3659
MS Ergenstrasse ,9.937107829834925,1674,3836
Argonautica ,10.332640304920373,2311,3469
Red Witch ,10.415960053779306,2102,3913
Elizabeth Dane ,10.563334053438718,2563,3706
Amindra ,10.917471465860721,2907,3326
Deep Quest  ,11.020495835998462,2594,3960
USS Oakland ,11.370607386016449,2870,3607
Wonkatania ,11.50987460323067,2556,3719
St. Georges ,11.805687051331093,2006,3963
SS Venture ,11.854813728106057,1324,3661
