Name,Arrival Time,TEU,Waiting Cost
Sea Cliff  ,0.23743115985975521,1544,3200
Belafonte ,0.650707589262886,1121,3618
HMS Chester ,0.7186738010507323,2167,3420
Amindra ,0.847629667004633,1558,3253
Sea Star ,1.0442469918137738,2538,3692
HMS Devonshire ,1.2018518905528814,1801,4108
Wonkatania ,1.353330664626984,1637,3339
USS Haynes ,1.561725997208919,1806,3597
Yellow Submarine ,1.6215029171021726,2985,3783
Red October ,1.7704895987888318,2216,3913
USS Caine ,1.877240035984058,1365,3719
SS Goliath ,2.1559432225904165,2008,3723
HMS Solent  ,2.311759031238605,2935,3040
SS Venture ,2.6848101589406546,1472,3436
HMS Nereid  ,2.887969866381565,2319,3582
Q Boat ,2.9783997645013174,1242,3352
Rights-of-Man ,3.188556202234824,2374,3729
Black Hawk ,3.5253472567746993,2994,3692
HMS Nereid  ,4.281912018043312,2713,3206
Jenny ,4.524179786333577,1429,3448
Dulcibella ,4.7476451093011836,2038,4206
USS Aspen ,4.876323044361514,2808,3856
The Wanderer  ,5.049868639175631,2197,3273
Altair ,5.212189868289576,1561,3527
Liparus ,5.473637900587131,2879,3998
HMS Lydia ,5.696870166341814,1272,3675
Acheron ,5.890505616494293,2843,3299
USS Stingray  ,6.083577085149078,2922,3799
USS Valhalla ,6.3151592740315,2183,3030
Black Hawk ,6.446505108458953,2431,3291
Black Swan ,6.6017306757357685,2820,3796
HMS Sea Tiger ,6.7275857783567234,2235,3368
Hahnchen Maru ,6.976678363823195,1178,3472
Ning-Po  ,7.09248408616572,1309,4193
USS Poseidon ,7.490489940673224,2527,3695
Immer Essen ,7.590670977240638,1877,3394
HMS Solent  ,7.879404584267562,2486,3382
Acheron ,8.150418714417665,1652,3076
Jenny ,8.387662750321113,2223,3578
HMS Shag at Sea  ,8.658748648889102,2217,3293
Benthic Explorer ,9.281536578796167,2159,3233
The Flying Wasp ,9.353202040288332,1625,3443
Argonautica ,9.453448467305249,1165,3478
Nautilus ,9.58974680173287,1396,3581
U-571  ,9.817718975742098,1576,3534
Arabella ,10.133476901267663,2891,3939
Flying Dutchman ,10.416799793038992,2802,3397
SS Britannic ,10.745463244390395,2800,3619
USS Sawfish ,10.833497426557432,2853,3772
Pequod ,10.986284418655286,2169,3630
