Name,Arrival Time,TEU,Waiting Cost
USS Abraham Lincoln ,0.47256367694405466,1343,4019
Angelina  ,0.6257772351238245,1531,3700
Saracen ,1.3398129445853486,2341,3749
Edinburgh Trader ,1.451063130172263,1443,3271
IJN Shinaru ,1.6854203861534354,2127,3634
USS Belinda ,1.8390098406619992,2134,3601
HMS Endeavour ,2.0141407841732644,1473,3570
USS Stingray  ,2.1734573655815117,2285,3623
SS Antonia Graza ,2.3037674641576165,1405,3729
Academic Vladislav Volkov ,2.5244057531179633,1134,3339
USS Haynes ,2.6612424615245924,2165,2793
Immer Essen ,2.7789468415224605,2954,3799
USS Tigerfish ,2.9777275461176984,1069,3469
Black Swan ,3.2073311338204666,2748,3241
SS Princess Irene,3.490053808092293,2116,3751
Starfish  ,4.043243291005334,1058,3825
Q Boat ,4.241433956736464,1757,3750
Nathan Ross ,4.424280203303692,1265,3776
Nautilus ,4.641516698734956,2486,3535
USS Caine ,4.960772600307641,2998,3067
USS Lansing ,5.4706526904304065,1334,3653
HMS Victoria ,5.664621517533973,2228,3815
Pequod ,5.88204834115053,1830,3338
Reaper  ,6.04957017846968,1115,3726
Albatross ,6.217445424603428,2763,4083
Saracen ,6.3875872295973455,1071,3620
Rachel ,6.493280045741197,1701,3569
Arabella ,6.68180854583099,1548,2994
HMS Compass Rose ,6.738153416930931,1036,3529
IJN Shinaru ,6.908680756997167,2190,3735
SS Essess  ,7.081308510270735,2781,3645
USS Abraham Lincoln ,7.180515138701837,2752,3020
SS Sea Witch ,7.265867282489831,1285,3647
Nathan Ross ,7.897871468594539,1730,3385
USS Tigerfish ,8.202398540274205,1723,3553
Argonautica ,8.398635386434744,2811,3701
SS Essess  ,8.568118445028295,1726,2814
The Inferno ,8.829001251968702,1637,3707
Geronimo ,9.022461293200568,2024,3937
USS Reluctant ,9.197459515015161,1066,3392
USS Copperfin ,9.650495994010637,1711,4197
USS Intrepid ,10.312283086399079,1723,3976
Altair ,10.759944789948058,2476,3389
Albatross ,10.953422681056773,1402,3659
SS Britannic ,11.0370610710798,1351,3478
USS Reluctant ,11.284508917311495,2862,3680
African Queen ,11.399094471907395,2016,3763
Belafonte ,11.523040926861569,1383,3447
Rachel ,11.881957877084188,1742,3472
USS Aspen ,12.11935115368248,1871,3957
