Name,Arrival Time,TEU,Waiting Cost
USS Reluctant ,0.27563487112749135,2485,4000
Morning Star ,0.5068255946504128,1296,3386
SS Princess Irene,0.7289223179109454,2552,3776
USS Davies ,0.8387095317610398,2848,3664
MS Ergenstrasse ,1.0148144090842524,1995,3861
Acheron ,1.1065338943902703,1449,3552
Ulysses ,1.4482248738818089,1973,3625
USS Poseidon ,1.6140287122258183,1026,3176
USS Bedford ,1.714417759150831,1506,3562
Deep Quest  ,1.9768846893459409,1714,3674
SS Venture ,2.120813067150063,2142,3326
SS Claridon ,2.370128299480479,2806,3253
Wonkatania ,2.4551020002778143,2752,3754
HMS Devonshire ,2.694981881861949,2271,3552
Sea Cliff  ,2.825900341881069,2313,3468
USS Pequod  ,2.92382615608123,1405,3515
USS San Pablo ,3.0540875372459997,1516,3588
Starfish  ,3.2939305238633625,2068,3558
Red October ,3.5979612844294024,1565,4007
USS Haynes ,3.697452404073989,2455,4086
Red Witch ,3.8883775324303187,1870,3130
St. Georges ,4.115110127504115,2666,2991
Pequod ,4.397609841970235,2641,3977
Glencairn ,4.502128022240297,2653,3646
HMS Torrin ,4.687132238248072,2599,3339
Nathan Ross ,5.745907536490176,2226,4172
USS Lansing ,5.883543592186817,2886,3384
USS Belinda ,5.975002019255441,2007,3540
HMS Chester ,6.488873227301461,1762,4149
Black Hawk ,6.599090401745784,1772,4147
Acheron ,6.724253496799629,1476,3104
Yellow Submarine ,6.777873672608507,2976,3962
HMS Interceptor ,7.000080019239071,1241,3486
Ning-Po  ,7.28583672910756,2318,3761
SS Antonia Graza ,7.601580233979301,1964,3537
Hai Peng ,7.828784491418783,2883,2687
The Inferno ,8.00014864735306,1254,4175
USS Reluctant ,8.330663439447697,2583,3491
Liparus ,8.488529661157747,1258,3450
Red October ,8.808810264107798,2284,3067
IJN Shinaru ,9.050502937748268,1368,3987
Brandenburg ,9.351063099338782,1636,4066
Caledonia II  ,9.440290484663887,2084,3594
SS Sea Witch ,9.514059120312513,1756,3148
USS Oakland ,9.743721923763472,1571,3347
USS Haynes ,10.164591042286691,2023,3108
USS Reluctant ,10.46276222094851,2207,3489
The Inferno ,10.718878528109013,1300,3522
Empress ,10.982568202801678,1067,3743
Flying Dutchman ,11.090610051278944,1924,3371
