Name,Arrival Time,TEU,Waiting Cost
HMS Defiant ,0.19255773642084395,1499,3742
Black Swan ,0.7804999785812914,2746,3302
Deep Quest  ,0.8701349034542646,1882,4287
Batavia Queen ,1.0277784374526826,2551,3572
SS Crescent Star,1.2098125601927376,1032,3246
SS Essess  ,1.4629680353886712,2770,3740
HMS Compass Rose ,1.592990073039085,2977,3365
Red Witch ,1.9826584994807903,1199,3539
USS Intrepid ,2.157777255282334,2565,4018
Red Dragon  ,2.261299464640167,2868,3341
HMS Victoria ,2.344629702112324,2521,4166
SS Antonia Graza ,2.604122567296489,1322,3412
USS San Pablo ,2.78637153425983,1390,3777
Batavia Queen ,2.921903464997413,2263,3681
HMS Bedford ,3.04440633441875,2091,3729
HMS Avenger ,3.2076287275485256,1542,3412
USS Sea Tiger ,3.4447832276641788,2486,3612
Caledonia II  ,3.723671208511578,1796,3811
Angelina  ,4.017728285836393,2045,3048
USS Aspen ,4.426817711842843,2849,3931
Nautilus ,4.900557605382528,2437,3802
Dulcibella ,5.333745390587972,1306,4028
The Flying Wasp ,5.7305135426771106,1284,3603
Black Swan ,5.809257412401461,1038,3657
Batavia Queen ,5.997164535885488,1939,3067
HMS Nereid  ,6.195512698598932,1708,3654
Pequod ,6.442940945599126,1208,3902
SS Essess  ,7.128001230746852,1513,3709
HMS Chester ,7.215676154596997,1658,3610
USS Thunderfish ,7.4166362697247825,1141,3821
Acheron ,7.744965785370775,2959,3494
USS Abraham Lincoln ,7.814156094276777,2904,3015
Disco Volante ,8.013813319480692,1606,3625
Argo ,8.178075759741835,2189,3968
Disco Volante ,8.329745239701815,3000,4032
HMS Chester ,8.624025662564808,2268,3599
SS Venture ,8.954725540661483,1573,3843
HMS Sutherland ,9.155545194910063,1064,3663
Geronimo ,9.316378994833759,2732,3340
HMS Venus ,10.12726562234437,1022,3909
USS Oakland ,10.36785683841836,1051,3732
USS Thunderfish ,10.486981057447439,1467,3851
USS Bedford ,10.72495923639999,1909,4066
SS Antonia Graza ,10.779791122544545,1138,3809
HMS Sea Tiger ,11.109659405725772,2990,3337
USS Haynes ,11.1936180830766,1790,3796
USS Montana ,11.367129774973774,2611,3536
SS Crescent Star,12.089490046990694,1511,4498
SS Claridon ,12.241562258598618,1142,3734
Rachel ,12.752114276857931,1452,3109
