Name,Arrival Time,TEU,Waiting Cost
Gloria N ,0.4345896835658052,2141,3621
SS Essess  ,0.7412047813425767,2389,3744
Empress ,0.8778528104099022,1129,3908
Amindra ,1.245695541662804,1733,3488
Orca ,1.5391070117926406,2230,3761
HMS Saltash Castle ,1.6749748502961745,2325,3689
USS Caine ,1.7584497770893688,1678,3779
Red Witch ,1.9721270722551816,2732,3562
Hahnchen Maru ,2.227461478682281,1330,3623
HMS Lydia ,2.316884121581371,2100,3234
Argo ,2.4592294762225104,1124,3602
Black Hawk ,2.7525731252933667,1139,4196
Argo ,2.901750435214821,1848,4008
SS Claridon ,3.0778819939023134,1245,3389
Sea Cliff  ,3.3419455248964605,2059,3278
SS Crescent Star,3.622564853808599,2157,3910
African Queen ,3.7128788598856395,1506,3475
HMS Bedford ,3.881709079932811,1533,3445
Ning-Po  ,4.13058895957573,1025,3722
The Henrietta  ,4.353296291456671,1431,3338
Red Witch ,4.651239816730955,2540,3620
HMS Sutherland ,4.754345255998006,1855,3478
USS Starfish ,4.862469742779668,1901,3726
Belafonte ,5.169856437437854,2146,3732
SS Goliath ,5.277503595214694,1965,3577
USS Pequod  ,5.362839400365163,1373,3577
SSNR Seaview ,5.451565777921934,2153,3318
HMS Interceptor ,5.659980214594667,1203,3518
African Queen ,5.745017423952618,2747,3384
USS Poseidon ,5.850323642101857,1657,3011
Ulysses ,5.9991774737605015,1731,4136
HMS Venus ,6.275988546013163,1255,3684
HMS Solent  ,6.698369706821897,1538,3176
Morning Star ,6.799875229510844,1949,2876
The Flying Wasp ,6.872670866403994,2936,2965
Nautilus ,7.138800416291057,1636,3600
HMS Saltash Castle ,7.581137711562027,2629,3663
Aeolus ,7.691669526231631,2595,3998
USS Intrepid ,7.89118140551207,2954,3372
Black Hawk ,8.093108087208817,2835,3797
HMS Sea Tiger ,8.277628288727435,2369,3639
USS Caine ,8.455098931174163,2668,3486
Jenny ,8.565431479320265,1005,3676
Belafonte ,8.61396340814891,1191,4010
IJN Shinaru ,8.715365465720675,1425,3049
HMS Defiant ,8.838800952846476,1956,3558
Brandenburg ,9.00659385425208,2214,3520
USS Belinda ,9.36249061393566,2873,3729
Ghost ,9.64882216524652,1513,3357
St. Georges ,9.83948054422552,1610,3931
