Name,Arrival Time,TEU,Waiting Cost
Gloria N ,0.23399394061096285,2298,3454
Patna ,0.5277077983256926,1180,3394
Batavia Queen ,0.7179252065487692,2045,3494
Flying Dutchman ,0.9942071930657196,1081,3471
MS Ergenstrasse ,1.0822839994287436,2353,3985
HMS Solent  ,1.1775039012132096,2420,3891
HMS Bedford ,1.4732702783708893,2532,3591
Glencairn ,1.691718196321002,2440,3357
SS Claridon ,2.104648318119768,2123,3636
African Queen ,2.2075996875132295,2540,3025
USS Echo ,2.5001347589500567,1767,3481
Black Hawk ,2.7900212467952206,2978,3875
Ulysses ,2.9163482478798883,2831,3701
Aeolus ,3.383394062443748,2121,3859
Liparus ,3.706581065301852,1070,3437
SS Venture ,3.9098358836689964,1578,4118
USS Abraham Lincoln ,4.185664894877327,1860,3408
Angelina  ,4.3520079432442795,1473,3191
Brandenburg ,4.7732054761821265,2447,3681
Rights-of-Man ,4.997927145840813,2656,3388
Brandenburg ,5.199824237999188,1212,3170
IJN Shinaru ,5.324994062255497,1894,3739
Rights-of-Man ,5.649672863600797,1326,4162
Patna ,5.708185254288959,1459,3271
USS Copperfin ,6.0209212226276225,2346,2829
HMS Viperess ,6.244941576873417,1976,3491
Arabella ,6.411379332818297,1694,3897
Gloria N ,6.5017300156571585,1183,3138
Benthic Explorer ,6.6596077629098565,1632,3466
Belafonte ,6.863224998325657,1919,3875
HMS Solent  ,7.139623149619812,2756,4139
Pequod ,7.585317604054935,2738,3667
HMS Sea Tiger ,7.8340236340034854,2674,3924
SSN Ulysses ,8.046039794240674,2362,3303
Red Dragon  ,8.62479291645479,1706,3430
HMS Lydia ,9.17275338359983,2318,3340
Arabella ,9.572405710319085,1898,4009
HMS Torrin ,9.919491472153677,1211,3789
U-571  ,10.240276096513613,2242,2978
Patna ,10.52468338986302,1966,3418
Amindra ,10.669256322841731,2072,3464
Glencairn ,10.84479428779245,1027,3334
USS Reluctant ,11.052334015850741,2951,3397
USS Poseidon ,11.266987374963376,1388,3594
USS Starfish ,11.58927960933871,1403,3795
Ulysses ,11.808320668787584,2809,3380
HMS Sea Tiger ,11.9205689860831,2557,3471
USS Echo ,12.096423633044225,1470,3864
Red Dragon  ,12.17846053138628,1399,4070
Turtle  ,12.258054969311202,2760,4200
