Name,Arrival Time,TEU,Waiting Cost
Red Witch ,0.06857168797861009,1303,3581
The Wanderer  ,0.38465540227765405,2697,3497
Geronimo ,0.5947795556829543,2359,3613
HMS Venus ,0.8754151888310955,1388,3494
HMS Chester ,1.1482806933894745,2238,3665
Empress ,1.3374936665646628,2377,3526
Ning-Po  ,1.53450398997355,1432,3305
Empress ,1.7238488292575567,2728,3568
St. Georges ,1.893962804525307,2027,3982
The Wanderer  ,2.2101761644162625,2456,3305
Elizabeth Dane ,2.3368856602485195,1268,3621
USS Caine ,2.480690826331176,1696,3554
Ulysses ,2.7669929110559948,2038,3377
HMS Victoria ,3.1864260114699525,1657,3746
Black Swan ,3.356009799719058,1222,3634
SS Chiku Shan ,3.606544401042792,1700,3511
SS Essess  ,3.6632421507851656,1044,3674
USS Caine ,4.048524809576077,2199,3492
USS Davies ,4.291577703842879,1258,3612
USS Sea Tiger ,4.56402648072053,1687,3654
HMS Defiant ,5.029295044911284,2257,3089
Red Witch ,5.492058472013658,1477,3654
Empress ,5.752250152772491,2570,3927
Saracen ,5.987969431666477,2547,3346
Ghost ,6.217462634598649,2055,3693
Black Pearl ,6.336317347613919,2069,3244
Red October ,6.531134889248974,2985,3439
Elizabeth Dane ,6.771354440809452,1837,3524
Disco Volante ,7.216193323465202,1595,3498
SS Britannic ,7.339095371421999,2518,4013
Red Witch ,7.548940705744724,2673,3822
Sea Star ,7.764591752087903,2789,3539
HMS Sutherland ,8.758977216821139,1601,3426
USS Belinda ,9.04918028348234,2586,2767
USS Tigerfish ,9.283585534283475,2552,3044
SS Antonia Graza ,9.432518127953555,2140,3652
HMS Sea Tiger ,9.54140802893572,1182,3459
HMS Devonshire ,9.718908017910794,2678,3267
USS Copperfin ,10.234983916153332,2728,3376
Aeolus ,10.404817588626456,1351,3517
Benthic Explorer ,10.537913363738575,1339,3748
Rob Roy ,10.715579138819214,1650,3462
Morning Star ,10.858397826915274,1557,3286
USS Intrepid ,10.962955847342636,2303,3206
USS Tiger Shark ,11.413009602903282,2557,4026
Edinburgh Trader ,11.591257569215209,2907,3920
Nautilus ,11.791314281828644,1622,3814
Geronimo ,11.915158349724226,1566,3430
Love Nest ,12.119651901040967,2816,3544
Stealth Ship ,12.327622098009256,2769,3868
