Name,Arrival Time,TEU,Waiting Cost
HMS Shag at Sea  ,0.0991183209553409,1842,3324
Saracen ,0.23587654781680037,2810,3444
Pequod ,0.4212892340796681,1932,3280
USS Sea Tiger ,0.5355829281794786,1524,3032
Yellow Submarine ,0.8467545736244588,2967,3850
SS Minnow Johnson  ,0.9393459151565274,1357,4269
Rights-of-Man ,1.0838888527798,1807,3485
Aquanaut 3  ,1.264719903053295,2779,4149
Orca ,1.5030138158625952,2840,3535
SS Sea Witch ,1.704499260399608,2804,3446
Love Nest ,2.1891491088756165,2015,3772
USS Intrepid ,2.2505814027590896,1119,3726
HMS Lydia ,2.5105679156312695,1208,3729
Orca ,2.6632762665103518,1069,3373
Red Witch ,2.878605609701369,2199,4056
USS Thunderfish ,3.070285500741341,2563,3530
USS Poseidon ,3.2758923849943877,2537,3363
USS Valhalla ,3.6589043925429934,2410,3668
USS Pequod  ,3.7717488137695723,1495,3572
Gloria N ,3.879886851232215,2408,3692
HMS Compass Rose ,4.13368573238524,2858,3074
HMS Saltash Castle ,4.319809185446559,1593,3843
Empress ,4.453177851424363,1520,3459
Poseidon ,4.73601591545093,1897,3384
Black Pearl ,4.995818425344175,1611,3268
Jenny ,5.282047398538051,1360,3739
Turtle  ,5.418227355389374,1663,4011
HMS Shag at Sea  ,6.1333027089902785,1880,3145
Starfish  ,6.356930091569919,1023,3500
Hai Peng ,6.708318412211198,2553,3777
Albatross ,7.12158219997423,2251,3445
Mary Deare ,7.427877614932708,2394,3602
USS Thunderfish ,7.651976713080376,2336,3566
SS Chiku Shan ,7.92895608268838,2261,3618
Red Witch ,8.418145729600418,1230,3146
HMS Sea Tiger ,8.602671542504671,1784,3874
Elizabeth Dane ,8.739874524250627,1817,3552
HMS Sea Tiger ,8.931847554174675,2338,3758
SS Happy Wanderer ,9.041836461303612,1609,3239
SS Antonia Graza ,9.177866859696412,1722,3721
Geronimo ,9.284038956025855,1399,3598
Sea Star ,9.388515358608677,2657,3420
HMS Bedford ,9.543969522545906,1273,3746
Proteus  ,9.808582353608497,2460,3621
USS Abraham Lincoln ,9.939403584961173,2764,3305
Angelina  ,10.164119890082237,2415,3502
Amindra ,10.381611635915979,2350,3362
USS Valhalla ,10.667878670311627,1713,4041
USS Echo ,10.8190846589889,2963,3745
Amindra ,11.03691740014167,1614,3631
