Name,Arrival Time,TEU,Waiting Cost
USS Aspen ,0.15698500940827761,2473,3866
Ulysses ,0.31482907579171354,2868,3702
HMS Sutherland ,0.6272653372787538,2868,3730
Empress ,1.0333378659257346,1211,3922
Immer Essen ,1.1369649557308108,1481,3158
HMS Interceptor ,1.4330149140071726,2179,2979
SS Andes ,2.3497187822306103,1735,3282
HMS Lydia ,2.6447703410224968,1004,3037
SS Britannic ,2.835025565689328,1823,3627
Red Dragon  ,3.2404051130543725,2832,2928
Gloria N ,3.332244035552969,2082,3548
USS Reluctant ,3.754197150881826,1430,3603
USS Charleston  ,3.8606890497187636,2394,3126
USS Belinda ,4.187720277737697,2981,3821
Proteus  ,4.3688393706422115,1934,4514
Immer Essen ,4.651086350263891,2225,3880
Jenny ,4.74773589019588,1186,3689
Brandenburg ,5.349131048319665,1333,3543
Immer Essen ,5.561639970063307,2163,3564
Reaper  ,5.738287902093463,1756,3298
HMS Chester ,5.941881737229869,2641,3384
Rights-of-Man ,6.147274776499207,1284,3437
Pequod ,6.359149507033971,2968,3674
Angelina  ,7.059962243064135,1476,4136
Patna ,7.28151840768895,1830,3542
Caledonia II  ,7.3524655389768965,2248,3390
Amindra ,7.576345015668276,1879,3620
Jenny  ,7.72271678367572,2230,3345
USS Starfish ,7.809584222882081,1313,3506
Angelina  ,8.230030567657677,1739,3447
SS Crescent Star,8.586945347572666,1837,3979
Jenny  ,8.739119549526206,1820,3898
The Flying Wasp ,8.876867674525744,2437,3735
The Wanderer  ,8.995293471278716,1262,3822
Academic Vladislav Volkov ,9.120386994959523,2037,3351
SS Princess Irene,9.401838836185236,1039,3958
Black Swan ,9.753835487536383,2833,3146
SS Minnow Johnson  ,9.884843101828494,1598,3794
Argonautica ,10.011070767333381,1794,3840
Aeolus ,10.358106788312348,1160,4273
USS Lansing ,10.595624137440286,1447,3258
HMS Sea Tiger ,10.866671291382165,2897,3214
Black Pearl ,11.246207938304318,1847,3516
HMS Devonshire ,11.738297725839464,1850,4042
Starfish  ,12.237352396886815,1834,3443
USS Dragonfish ,12.350572334282997,1199,3441
HMS Shag at Sea  ,12.436345991497188,2002,3642
SS Minnow Johnson  ,12.608558156362289,2242,3076
USS Scotia  ,12.759777906874765,2834,3664
Amindra ,12.936601469687696,2407,4403
