Name,Arrival Time,TEU,Waiting Cost
USS Caine ,0.2139330478072764,2500,3981
Red Witch ,0.46098690411491217,1628,3782
HMS Lydia ,0.704772166314926,2113,3380
Red Witch ,0.8374488535933038,1301,3673
Rachel ,0.9829022280428691,2383,3029
Nautilus ,1.1906480473072238,1892,3356
HMS Avenger ,1.2788435325872065,1126,3756
USS Valhalla ,1.5987999431727833,2074,3685
HMS Sutherland ,1.7316661636192667,1817,3977
Academic Vladislav Volkov ,2.446694350544668,2935,3679
Angelina  ,2.7638646537359595,2268,3989
SS Venture ,3.0602291944755695,1989,3951
Angelina  ,3.2427216760312874,2710,3669
USS Starfish ,3.7019497790058487,2509,3343
USS Pequod  ,3.9032822700667986,1454,3274
SSN Ulysses ,4.1645229541001525,1536,3643
Argonautica ,4.858047384736892,1438,4108
USS Davies ,5.114896760202106,2548,3305
Argo ,5.371138572511612,1544,3501
Glencairn ,5.565382211042472,2929,3614
Red October ,5.808966316384232,1290,3821
SS Chiku Shan ,6.206978765934304,2594,3484
Wonkatania ,6.455688148014611,2363,3581
Rights-of-Man ,6.584317458388499,2946,3370
Mary Deare ,6.965510403611306,2157,3727
USS Abraham Lincoln ,7.095246836751746,2399,3522
Gloria N ,7.490233283131944,2911,3628
HMS Compass Rose ,7.902078731472222,1088,3457
HMS Sutherland ,8.176823038578235,2152,3553
HMS Shag at Sea  ,8.350994714246177,1691,3899
Altair ,8.481768999822096,1006,3589
Wonkatania ,8.66465009963597,2581,3523
Saracen ,8.860425404099061,1833,3417
USS Aspen ,9.005687381067075,1203,3801
Benthic Explorer ,9.491364104732241,2667,3662
HMS Defiant ,9.644547007784643,1015,3536
SS Minnow Johnson  ,9.769123626842525,2437,3515
Arabella ,10.142274160581884,2001,3071
HMS Endeavour ,10.233751413395405,1853,3381
SS Essess  ,10.476369077940427,1331,3950
Poseidon ,10.73862786840002,2524,3808
Morning Star ,10.889397569056007,1109,3892
SS Venture ,11.438829942489617,1982,3687
Elizabeth Dane ,11.7763165490053,2728,3567
SS Happy Wanderer ,12.033699222349613,2669,3829
The Flying Wasp ,12.138673980983915,1204,3825
Yellow Submarine ,12.253533592874906,1951,3312
IJN Shinaru ,12.348789156794663,1405,3731
Jenny  ,12.486870436969026,2100,3585
USS Haynes ,12.742086303376498,2990,3405
