Name,Arrival Time,TEU,Waiting Cost
Patna ,0.08067785466525858,2751,3199
Liparus ,0.28333277274102453,1234,3584
USS Starfish ,0.6030972722078447,1391,3387
Starfish  ,0.8146370781930504,2657,3597
SS Britannic ,0.8828802090465919,2231,3787
Proteus  ,1.1598991135056795,1098,3526
SS Sea Witch ,1.6130191505541933,1202,3744
Wonkatania ,1.7514190907098974,1050,3531
HMS Shag at Sea  ,2.017667951885222,1029,3494
Liparus ,2.1118274618064836,1286,3880
Ning-Po  ,2.1353755060158246,1893,3900
SS Princess Irene,2.230061202598064,2309,3458
Nautilus ,2.530351547592762,2503,3423
USS Intrepid ,3.049815681491018,2588,3242
USS Copperfin ,3.1478926089135912,1255,3615
USS Sea Tiger ,3.364489900028632,1101,3524
St. Georges ,3.6338664012452155,2533,3254
Wonkatania ,4.2321775645875555,2321,3563
Jenny ,4.786484132416136,2751,3067
Batavia Queen ,4.8927105451391055,2119,3449
USS Bedford ,4.950118551970773,2316,3967
MS Ergenstrasse ,5.050439628876658,1873,3527
SS Sea Witch ,5.103451307873437,2977,3818
Caledonia II  ,5.326856146740845,2440,3624
Proteus  ,5.4561974302302545,2784,3838
HMS Viperess ,5.729663918183001,1792,3827
USS Starfish ,6.075062851584836,2190,3180
Brandenburg ,6.702502594186042,2705,3709
The Wanderer  ,6.787634448176133,1172,3417
SS Goliath ,6.87177247378493,1578,3724
HMS Shag at Sea  ,7.064801237457261,1074,3423
HMS Chester ,7.152343726941535,2946,3580
HMS Bedford ,7.3134043258112404,2580,3354
Arabella ,7.5503472049700955,2174,3487
HMS Viperess ,7.664387152041798,2185,4208
SS Andes ,8.030325761480448,1137,3674
Ning-Po  ,8.251161177014867,1846,3270
USS Lansing ,8.935654032043788,1070,3509
Flying Dutchman ,9.16492059304721,2263,3272
SS Antonia Graza ,9.352200265398674,1642,3575
Love Nest ,9.562259409927597,1673,2902
Red October ,9.834541531502325,1918,2987
USS Haynes ,10.198779216307805,1297,3355
St. Georges ,10.414275667297964,1630,4102
HMS Interceptor ,10.946387619473148,1934,3637
SS Andes ,11.158036463616742,1340,4035
Empress ,11.60544359333038,2565,3804
Hai Peng ,11.821736956125159,2321,3547
Ulysses ,12.099597874811264,1897,3938
HMS Solent  ,12.284857422050349,2656,3568
