Name,Arrival Time,TEU,Waiting Cost
SS Venture ,0.2137813559251653,1679,3620
Red October ,0.3438505679748911,1781,3138
African Queen ,0.5168658902723595,1683,3573
USS Intrepid ,0.7842451160704305,1495,3299
Benthic Explorer ,0.9845037137017469,2460,3390
HMS Torrin ,1.1623199945871299,2737,3810
HMS Sea Tiger ,1.3281338147046193,1811,3792
USS San Pablo ,1.5501040728278497,1502,4454
Argonautica ,1.8819383581248426,1722,3614
Amindra ,2.066258164987299,1079,4293
Red Witch ,2.170719545806263,1004,4180
IJN Shinaru ,2.4982340804829737,1851,3472
Batavia Queen ,2.8465591527503533,2078,3777
Rights-of-Man ,2.982399663542368,1185,3484
USS Charleston  ,3.1144606597279756,1997,3357
USS Copperfin ,3.3360810371700627,1790,3226
Poseidon ,3.439451652420202,2518,3426
USS Dragonfish ,3.8755248416251673,1580,3473
USS Lansing ,4.1945170765507305,2640,3616
Orca ,4.512050314733832,2325,3329
Proteus  ,4.687199603200368,2063,3462
SS Venture ,4.911865738369347,2569,3770
HMS Endeavour ,5.083323035857681,1712,3002
USS Oakland ,5.285266354492994,2196,3488
Hahnchen Maru ,5.46205523581654,2807,3760
Turtle  ,6.117974274521522,1600,3637
HMS Shag at Sea  ,6.248260536242619,2341,3311
Flying Dutchman ,7.1896113137914615,2212,3463
Angelina  ,7.5632001567913765,1030,3415
Q Boat ,7.685896402499425,1474,3491
HMS Endeavour ,8.025303630899396,2243,3174
Argo ,8.222308948021846,1112,3435
Black Swan ,8.40280164449184,2670,3469
MS Ergenstrasse ,8.741882749239457,2735,3923
USS Tiger Shark ,9.124533121489092,2242,2952
HMS Sea Tiger ,9.355175683683251,2499,2961
Red Witch ,9.653516301249246,1995,3084
Orca ,10.073072281616993,2198,3744
Q Boat ,10.162958922610352,1878,3744
USS Scotia  ,10.589823332280105,1695,3925
Edinburgh Trader ,10.822793222893285,1940,3586
Hai Peng ,10.986423602407772,1705,3426
The Inferno ,11.063192404608905,1766,3859
Reaper  ,11.207239103122962,1948,3753
USS Intrepid ,11.36983895407062,1614,3872
Altair ,11.524683688652154,1539,3973
Jenny  ,11.766106698662282,1827,3519
Deep Quest  ,11.903562951956012,1025,4130
Reaper  ,12.056086584475423,1234,3602
HMS Sea Tiger ,12.154664888619141,1683,3912
