Name,Arrival Time,TEU,Waiting Cost
HMS Nereid  ,0.15313795777378564,1210,3668
Disco Volante ,0.3852426209366246,1677,3220
HMS Defiant ,0.4688574824653937,2402,3648
Stealth Ship ,0.6728604953639897,1267,3642
Red Dragon  ,0.8207977313216656,2753,3680
HMS Solent  ,0.970213803021505,1455,3779
Acheron ,1.0614485977358306,1852,3474
HMS Venus ,1.3432008895907404,1533,3461
HMS Interceptor ,1.595939395005645,1337,3812
USS Intrepid ,1.7514029747943265,1932,3574
SSN Ulysses ,2.0372700652870086,2016,3459
USS Dragonfish ,2.169802588188905,2120,3356
Jenny ,2.2705797101847445,2170,3741
Liparus ,2.3632494885334374,1640,3370
USS Dragonfish ,2.560046738135592,1800,3968
Ulysses ,2.7594192489012825,2304,3779
Albatross ,2.854718471409438,1143,3320
U-571  ,3.1077101194146723,2457,3485
HMS Sutherland ,3.9767854042134814,1269,3233
SS Sea Witch ,4.278918771744174,2210,3806
HMS Victoria ,4.368311458780528,1572,3656
Yellow Submarine ,5.098235682150749,1894,3651
USS Stingray  ,5.353871678600731,1472,3935
U-571  ,5.459684700764506,2779,3230
SS Claridon ,5.668480258184775,1793,3767
SS Sea Witch ,6.022131698425153,1387,3471
Acheron ,6.322225826969287,2095,3676
The Wanderer  ,6.492707440666879,2384,3287
USS Starfish ,6.725026431761901,1289,3490
HMS Viperess ,7.258047720821315,1090,3799
IJN Shinaru ,7.5188000882847374,2573,3645
Geronimo ,7.643633723403928,2432,3883
U-571  ,7.9990020329439435,1189,3385
HMS Sutherland ,8.183616167893886,1639,3530
Jenny ,8.32364968215375,2960,3601
USS Pequod  ,8.47564490387849,1120,3553
HMS Saltash Castle ,8.880047563485164,2566,3708
USS Tiger Shark ,9.039276091050276,2053,3400
Q Boat ,9.228253266660419,2930,3804
SSNR Seaview ,9.470073684987222,2609,3678
The Inferno ,9.682437995229032,2761,3496
Aeolus ,9.852378484863655,2235,3405
Geronimo ,9.911313843248632,1784,3871
Jenny  ,10.166191879527391,1528,3812
Batavia Queen ,10.870966602805849,2302,3419
HMS Venus ,11.009529983292138,1972,3845
USS Lansing ,11.31704858379794,2065,3014
SS Venture ,11.834007199074486,2473,3223
Love Nest ,11.965731267884259,2139,4169
Acheron ,12.191584615868036,2008,3701
