Name,Arrival Time,TEU,Waiting Cost
USS Aspen ,0.14314192405162296,1853,3263
USS Haynes ,0.39254784718736635,2321,3538
Ghost ,0.4828276029588747,2951,3850
USS Haynes ,0.6715445181687313,1531,3520
Poseidon ,0.8608909620636891,1632,3725
SSN Ulysses ,1.1319437731103417,1009,3710
USS Thunderfish ,1.255320732361331,2537,3532
Benthic Explorer ,1.4977176652682898,2525,3741
HMS Solent  ,1.9586899802850133,2851,3317
USS Charleston  ,2.3796379263341034,2152,3275
Aeolus ,2.733452561330252,1222,3820
Proteus  ,2.835793714074917,1316,3029
HMS Interceptor ,3.026969558411475,1848,3075
USS Aspen ,3.230370911025433,1047,4254
Academic Vladislav Volkov ,3.3984515041844996,2561,4326
African Queen ,4.01913102919467,2015,3776
HMS Shag at Sea  ,4.10666190301991,1544,3420
USS San Pablo ,4.404459780545123,2871,3467
The Flying Wasp ,4.6059571556335435,1395,3246
Argonautica ,4.986194343969528,1989,3695
HMS Saltash Castle ,5.1091470069305895,2653,3621
Nathan Ross ,5.755292866839329,2973,3238
SS Chiku Shan ,5.912542560023101,2067,3786
USS Intrepid ,6.164876792507599,2458,3396
Reaper  ,6.381893090239191,1271,3132
SS Minnow Johnson  ,6.526609657877563,1290,3345
USS Sea Tiger ,7.310201127084928,1744,3271
Red Witch ,7.491080095352822,2420,3497
Glencairn ,7.741437661600936,2963,3808
Edinburgh Trader ,7.986408484782869,2613,2757
USS Lansing ,8.223307635706549,1697,3184
Aeolus ,8.553808993803434,1296,3287
HMS Devonshire ,8.648579102739156,2777,3566
Argonautica ,8.747316066616039,2871,3959
USS Caine ,8.915835597569156,2574,3510
USS Belinda ,9.287383663976968,2340,3891
Black Swan ,9.44278038402359,2695,3472
Pequod ,9.929027692370118,2913,2979
Black Swan ,10.155213569177041,2036,3466
SSN Ulysses ,10.577232649374634,1713,3523
USS Thunderfish ,10.935462255736612,1106,3710
Flying Dutchman ,11.112764727803887,1001,3197
SS Claridon ,11.333280184915779,1499,3064
Starfish  ,11.583616804662643,1926,3567
Yellow Submarine ,11.753561075294654,1983,3573
Rights-of-Man ,11.90555422175522,1989,4043
Albatross ,12.111916336394714,2440,3767
USS Echo ,12.293153150510904,2546,3744
Ghost ,12.456875150398243,2675,4019
Gloria N ,13.300917242685276,2309,3650
