Name,Arrival Time,TEU,Waiting Cost
The Henrietta  ,0.3195609268627449,1140,3453
Black Hawk ,0.43030327227368487,2241,3943
Elizabeth Dane ,0.7239993303242345,1190,3763
Benthic Explorer ,0.9570279229978929,2497,3582
SS Claridon ,1.1437641060300319,2065,3646
USS Thunderfish ,1.3869186795783568,2814,3664
SS Venture ,1.5278744304957534,1393,3903
Hahnchen Maru ,1.9152113005510314,2867,3482
Ning-Po  ,2.071671075263862,1844,3400
Argonautica ,2.1544504825780133,2660,3463
Hahnchen Maru ,2.5633381267567485,2688,3959
HMS Venus ,2.699486553569658,1324,3949
USS Aspen ,3.1354320769917816,1999,3879
SSNR Seaview ,3.509931776272441,2156,3278
USS Pequod  ,3.7572971107720807,1294,3944
Deep Quest  ,3.937874901456573,1842,3421
HMS Shag at Sea  ,4.335383409954101,1572,3854
Amindra ,4.547121518899153,2548,3577
Red October ,4.880973790659466,2538,3851
Red October ,5.451930792422293,2017,3591
Ghost ,5.639068651295154,1580,3810
HMS Viperess ,5.9051034280600225,2852,3797
HMS Defiant ,6.047468735520462,1970,3708
Hai Peng ,6.183251576572415,2257,3559
USS Tigerfish ,7.0948466707608,2499,3342
Rob Roy ,7.24679542683781,1199,3647
SS Venture ,7.369986408765293,2764,3693
USS Intrepid ,7.693329609702201,2561,3328
Edinburgh Trader ,7.827233730899791,2383,3870
USS Poseidon ,8.158113105428361,1335,3956
SS Goliath ,8.355273278989799,1193,3344
Rob Roy ,8.440299531286938,2955,3612
USS Charleston  ,8.544918223977096,1136,3302
HMS Compass Rose ,8.630856792868078,1493,3541
USS San Pablo ,8.949822003615173,1279,2855
Poseidon ,9.08363652911229,1254,3806
USS Bedford ,9.205343489497302,1972,3426
HMS Lydia ,9.727898296810054,2808,3338
Rob Roy ,9.827442700490783,2151,3895
USS Oakland ,10.135214935036114,1039,3416
USS Thunderfish ,10.272408543960273,2290,3686
HMS Sea Tiger ,10.390871112804659,2622,3332
HMS Sea Tiger ,10.695225166678537,2208,3770
HMS Nereid  ,10.887570736585737,1714,4009
USS Charleston  ,11.146155794006612,1754,4070
Jenny  ,11.39109836280545,2622,3053
MS Ergenstrasse ,11.47381276326262,1648,3190
HMS Avenger ,12.025028201970796,1358,3684
Gloria N ,12.404837564519587,1243,3924
SS Antonia Graza ,12.832199738515786,1726,3317
