Name,Arrival Time,TEU,Waiting Cost
Patna ,0.48352960789087196,1355,3772
USS Montana ,0.5895186830897766,2844,3643
HMS Bedford ,0.7662121551582168,2152,3736
HMS Bedford ,1.0634269561870575,1276,3971
Black Swan ,1.1801630738824354,2389,3627
HMS Chester ,1.6916449752430065,2340,3323
Rob Roy ,1.8234988615833059,1508,4121
St. Georges ,2.0750360064095688,1437,3594
USS Starfish ,2.293690236289372,1986,3563
Rights-of-Man ,2.5734026896720814,2425,3879
Rights-of-Man ,2.893897743308442,1671,3777
SS Happy Wanderer ,3.1502379986198594,1925,3771
USS Tigerfish ,3.410220171738299,2800,3677
HMS Chester ,3.732852615074738,1548,3986
SSN Ulysses ,3.963156166546173,2132,3538
SS Britannic ,4.0863203442411375,1169,3107
HMS Defiant ,4.429133171756654,2943,3378
USS Oakland ,4.552980246041454,2494,3967
SS Britannic ,4.619538874566302,1729,3671
Aeolus ,4.895386639401033,1956,3298
SS Princess Irene,5.180780514795914,1040,3473
USS Abraham Lincoln ,5.582014390095917,2830,3552
Orca ,5.694245001011031,2959,3617
Argonautica ,5.852679308628079,2227,3573
USS Stingray  ,6.127126377321797,1881,4209
USS Caine ,6.318945150379265,2738,3663
Sea Star ,6.73842881645432,1602,3686
SS Crescent Star,7.037894760196281,1654,3437
USS Bedford ,7.3268765614787394,2009,3488
Proteus  ,7.430895288447498,2157,4193
USS Abraham Lincoln ,7.601483120852725,2111,3816
The Inferno ,7.981852039056792,1441,3772
Empress ,8.086708781277457,1628,3228
SS Chiku Shan ,8.178959281954514,2582,3367
Ulysses ,8.259798729362656,2910,3483
Hai Peng ,8.606976884405224,1636,3830
Aquanaut 3  ,8.789050772683014,2443,3950
SS Essess  ,9.410670943184032,2539,3896
Hai Peng ,9.665376847806728,1877,2842
HMS Viperess ,9.767216232626746,2757,3334
USS Pequod  ,9.920132623415489,1363,3443
Starfish  ,10.316716186109092,1288,3401
Black Hawk ,10.721692320889883,2221,3661
Saracen ,11.060643206039614,1383,3547
Deep Quest  ,11.372307449405989,2983,3741
Q Boat ,11.588909338436638,1782,3660
Altair ,11.706215069553938,2494,3506
Proteus  ,11.96806126258372,1970,3565
Jenny  ,12.069459560978327,1171,3197
HMS Bedford ,12.326639298985018,1019,3552
