Name,Arrival Time,TEU,Waiting Cost
Sea Star ,0.4556967556304127,2571,4111
USS Davies ,0.7367259467762467,2919,3184
HMS Sherwood  ,0.916350758879918,2485,2877
Jenny ,1.1223850948617657,2583,3600
Benthic Explorer ,1.314497705209088,1812,3402
HMS Venus ,1.6369990467695368,2702,3451
SSNR Seaview ,1.7425244436680203,2515,3699
SS Crescent Star,1.8441140943064058,2286,3603
SS Chiku Shan ,2.0271457355095066,1614,3692
SS Essess  ,2.0946903711193987,2007,4497
Altair ,2.374470029074555,2150,3613
Geronimo ,2.6872864598194184,2372,3997
Ulysses ,2.7981796847027867,2181,3904
USS Davies ,3.106772323824213,2696,3507
USS Valhalla ,3.4592880248689837,1358,3310
Jenny  ,3.659567507816414,2167,3779
Black Swan ,3.722782608169314,1031,3731
USS Belinda ,3.816521004891126,1195,3764
Black Pearl ,3.9742014396352685,2876,3590
USS San Pablo ,4.100676852318254,1982,3209
Aeolus ,4.310567095652838,2188,3242
HMS Solent  ,4.458065811501825,2383,3652
U-571  ,4.860663053240873,1380,3572
Mary Deare ,5.068668015743077,2656,3067
SS Britannic ,5.38735273964649,2654,3528
Sea Star ,5.5801535233612904,1334,3498
USS Aspen ,5.734280759613077,2000,3527
HMS Defiant ,6.1554406016424545,2389,3544
USS Sawfish ,6.655975345156757,2982,3694
Edinburgh Trader ,6.85290325375471,1855,3300
Red Witch ,7.062921943882837,1784,3812
SS Sea Witch ,7.189801889560333,2083,3853
African Queen ,7.4080913555803685,1040,3277
Acheron ,7.733505588983185,1145,3245
Red Witch ,7.903700994623012,2328,3035
HMS Saltash Castle ,8.240136690601263,2929,3532
Caledonia II  ,8.426600731551073,2949,3999
Angelina  ,8.617889899905117,2591,3668
SS Venture ,8.811936555744001,2666,3919
Red Witch ,9.07480735423635,1780,3482
Reaper  ,9.533447614444208,2178,3990
Wonkatania ,9.79673138878502,2779,3704
HMS Endeavour ,10.071305184856255,1562,3011
USS Oakland ,10.198911650770686,1351,3818
SS Goliath ,10.348677893455672,1235,4003
SS Crescent Star,10.41476335182755,1633,3975
Red October ,10.894370626311954,2112,3545
Empress ,11.148730166688733,2909,3118
St. Georges ,11.265154089355375,1406,3626
U-571  ,11.387018724743353,1783,3767
