Name,Arrival Time,TEU,Waiting Cost
Reaper  ,0.1711236828446616,2172,3588
USS San Pablo ,0.3410273616098811,2518,3633
SS Happy Wanderer ,0.5862386418606433,1510,3290
USS Sea Tiger ,0.7658013899375873,2221,3660
USS Sea Tiger ,0.8870783939068433,2655,3228
Wonkatania ,0.9737387441391347,1457,3470
SS Goliath ,1.1970354010551796,2032,3587
Poseidon ,1.2736200112199751,2686,3402
USS Poseidon ,1.755619585085923,2880,3816
USS Belinda ,2.041637056497071,1376,2858
Amindra ,2.604154528790707,2298,3868
HMS Compass Rose ,2.894893141760254,2311,3129
Altair ,3.070797484735325,2743,3360
Ning-Po  ,3.31111830818706,2450,3687
The Wanderer  ,3.549732713043852,1838,4048
MS Ergenstrasse ,3.8416141014171608,1359,3473
USS Oakland ,4.050952040671409,2736,3884
HMS Nereid  ,4.271817830328782,2593,3275
St. Georges ,4.491998928561955,1113,3728
SS Minnow Johnson  ,4.842231689980806,1544,3443
USS Pequod  ,5.026836896357198,1276,3467
Immer Essen ,5.2329845664881045,1376,3464
USS Reluctant ,5.361701019673479,1750,3219
Hai Peng ,5.59591112269249,1932,3653
Acheron ,5.943198048532818,2810,3467
SSN Ulysses ,6.2346634885431,2704,3749
Argo ,6.402745474752144,1864,3897
IJN Shinaru ,6.503830869353538,2510,3522
Edinburgh Trader ,6.640127355616497,1106,4081
Pequod ,7.186793467839145,1467,3853
USS Davies ,8.162159987716919,2465,3353
USS Sea Tiger ,8.328614103483805,2447,3693
USS San Pablo ,8.446535481619465,2754,3299
SSNR Seaview ,8.605727473621567,2095,3565
USS San Pablo ,8.9043218856728,1809,2886
HMS Shag at Sea  ,8.977133119315354,2462,3812
SS Essess  ,9.185308540503176,1952,3555
SS Antonia Graza ,9.827568684743717,2266,4141
HMS Victoria ,10.127279253189442,1362,3662
Q Boat ,10.311650886383717,2869,3589
HMS Endeavour ,10.412661588544934,2259,2944
Orca ,10.50671096513452,2029,3783
SS Britannic ,11.047303813746243,2504,4091
Red Witch ,11.662154177866752,2297,3478
Argo ,11.870680465942472,1555,3127
HMS Interceptor ,12.01637772265646,1460,3282
Brandenburg ,12.107331902176389,1149,3576
HMS Saltash Castle ,12.308149934259175,1120,3625
Sea Cliff  ,12.502366874894356,2140,4058
Sea Cliff  ,12.717158713840822,2129,3004
