Name,Arrival Time,TEU,Waiting Cost
SS Chiku Shan ,0.1924145188851563,1814,3896
Starfish  ,0.9947942394488769,2071,3922
USS Aspen ,1.0358643066427664,2854,3770
SSN Ulysses ,1.1406722425749738,1374,2916
Pequod ,1.2313072447714288,1985,3790
Mary Deare ,1.517563816050296,1553,3679
Liparus ,1.7641984434884066,2594,3359
Morning Star ,2.2570810508107284,2049,3286
Sea Cliff  ,2.775217911071746,2755,3742
USS Oakland ,2.921649659196348,2782,4311
Acheron ,3.1127432720228105,1228,3738
Rob Roy ,3.202069870953346,2494,3712
USS Oakland ,3.291072537654915,1362,3433
SS Goliath ,3.5127140944660797,1754,3649
Reaper  ,3.8564051431704316,1402,3788
Ghost ,4.125600381332311,1426,3729
Disco Volante ,4.609466587540517,1223,3882
USS Caine ,5.22124870569017,2624,3541
Poseidon ,5.802362881640606,2844,3267
USS Haynes ,6.070489413331795,2170,3735
USS Stingray  ,6.25087480441591,2126,3038
USS San Pablo ,6.390251680835837,1376,3346
Liparus ,6.590247878157448,1050,3202
HMS Lydia ,6.721166895870045,1929,3733
Argonautica ,6.87372909006052,2511,3341
U-571  ,7.300203302891005,2400,4060
Ning-Po  ,7.739850052399897,2933,3581
Brandenburg ,8.467970702625859,2797,3710
Black Hawk ,8.797642938490098,1723,3884
Love Nest ,9.023122376961439,1862,3091
Geronimo ,9.106884317620947,2905,3405
HMS Bedford ,9.30140387879101,1244,3038
HMS Lydia ,9.392504872966079,1662,3777
The Wanderer  ,9.625137264514052,1890,3818
Caledonia II  ,9.83403832978569,2146,3613
Edinburgh Trader ,10.187586569180608,2106,3282
Hai Peng ,10.811189143896966,2823,3253
SS Happy Wanderer ,10.942384537288918,2510,3292
African Queen ,11.10301846971154,1900,3531
Reaper  ,11.548577684936145,1261,3746
Sea Cliff  ,11.756356005529677,2674,3435
HMS Chester ,12.001705968027425,2380,4124
Red October ,12.170966319932017,1606,4104
USS Scotia  ,12.308649330807,2006,3432
Patna ,12.543837491585105,2435,3723
HMS Saltash Castle ,12.749929800849932,1652,3692
USS Stingray  ,12.835189596666511,1799,2959
Ghost ,13.123051490230555,2936,3949
SS Minnow Johnson  ,13.378428336718514,1297,3531
Proteus  ,13.577364264655973,1107,3682
