Name,Arrival Time,TEU,Waiting Cost
Liparus ,0.08812728081087144,1700,3193
HMS Endeavour ,0.6351889367753358,1768,4112
IJN Shinaru ,0.9212911301410318,1112,3361
USS Abraham Lincoln ,1.3568122131344496,2161,3198
SS Sea Witch ,1.7114047503482233,1959,3851
SS Britannic ,1.9078937290340436,1341,3301
Nautilus ,2.054918447216228,2423,2956
HMS Interceptor ,2.2406046861983744,2862,3396
Q Boat ,2.399508980075377,2773,3806
Ning-Po  ,2.625772187398869,1585,3265
Acheron ,3.1028338953367656,2636,3488
USS Belinda ,3.2536885058079412,1517,3928
SS Venture ,3.468639548658685,1696,3560
Starfish  ,3.645939139596934,1689,3440
SSNR Seaview ,3.8483778977727185,1926,3644
The Henrietta  ,3.9888037213662626,2154,3708
USS Poseidon ,4.3443027201891535,1274,3616
SS Andes ,4.5198227784985585,2484,3597
SS Andes ,4.559931997707247,1273,3978
Love Nest ,4.671714429604127,2703,3549
USS Copperfin ,4.857031224193249,1948,3420
U-571  ,5.098154935414653,2903,3814
Hai Peng ,5.25037670345007,1160,4216
HMS Compass Rose ,5.487841513394009,2478,3390
Amindra ,5.692117079709036,1349,3363
Nathan Ross ,5.8484356474774595,2128,3892
Rachel ,6.03618824403285,1740,3614
HMS Lydia ,6.573371511508515,1547,3344
Black Swan ,6.796202409777205,1646,3197
St. Georges ,7.459221827291004,1477,4098
Sea Cliff  ,7.767338466861347,1788,3428
SS Venture ,7.956110146154115,2180,3247
SS Claridon ,8.065946178298926,2787,3237
USS Tiger Shark ,8.293924302139905,2198,3516
Disco Volante ,8.405544143167939,2196,3454
Immer Essen ,8.664578734522895,2998,3667
HMS Sherwood  ,9.220758416374098,2710,3644
MS Ergenstrasse ,9.452896407440882,2838,3472
HMS Defiant ,9.53427521838053,2229,3102
SS Andes ,9.788304054664165,1839,4187
Love Nest ,10.088464157077095,1288,3649
Hahnchen Maru ,10.244137936812942,1879,3870
HMS Compass Rose ,10.989192838114397,2146,3366
SS Essess  ,11.340907218545354,1931,3803
The Flying Wasp ,11.716700672903498,2695,3971
Arabella ,11.904696569443322,2093,3533
Caledonia II  ,12.087030962069155,2049,2825
Turtle  ,12.278095979427244,2108,3870
Black Hawk ,12.442295950132161,1995,3851
Amindra ,12.868831311259871,2952,3208
