Name,Arrival Time,TEU,Waiting Cost
The Henrietta  ,0.2899792149555337,1004,2897
Poseidon ,0.647897266431483,1361,3741
Deep Quest  ,0.9331616138094574,2307,3385
USS Sea Tiger ,1.1428778317018722,2999,3368
Black Hawk ,1.322441469024386,2565,3646
USS Oakland ,1.8210601689838988,2342,3178
Gloria N ,1.9824016957628143,1380,3711
Jenny  ,2.2580257760964804,2996,3606
SS Claridon ,2.546510426244115,1109,3422
Argo ,2.7166819670419637,1263,3922
Glencairn ,2.90030322995321,1013,2841
Amindra ,3.114576864120859,2281,3489
USS Haynes ,3.2382454256372033,2521,3563
SS Antonia Graza ,3.3859607072354354,1367,3804
Starfish  ,3.4729141097622294,2390,4044
Black Hawk ,3.742292073371342,1420,3338
The Flying Wasp ,3.893729451562442,2033,3884
Glencairn ,4.145819158722018,1596,3734
HMS Bedford ,4.304768830343844,2859,3839
Belafonte ,4.518788060440197,1833,3983
The Flying Wasp ,4.668612796608485,1156,3634
African Queen ,4.833516312160949,1400,4245
Amindra ,4.988896513926465,2201,2907
Q Boat ,5.258266334164577,1024,3141
Brandenburg ,5.457572362846437,1149,4028
USS San Pablo ,5.60300274046747,1240,3194
Elizabeth Dane ,5.685923793128296,1349,3574
Angelina  ,5.776664513066155,1269,3232
Sea Cliff  ,6.296771946146988,2323,3322
Albatross ,7.002773276974119,1171,2794
Morning Star ,7.463168108858421,1859,3873
Black Pearl ,7.767276917283048,1441,3443
Immer Essen ,8.173118665160121,1472,3139
MS Ergenstrasse ,8.630815960785089,1364,3060
Patna ,8.793947571791831,1874,3397
Albatross ,9.121920291768408,2364,3223
Jenny  ,9.231727250348081,2785,3738
Arabella ,9.448278486843325,2614,3639
HMS Torrin ,9.617107664524058,2919,3715
Argonautica ,9.88866238001355,1950,3833
SS Happy Wanderer ,10.165225767368693,2706,4577
USS Bedford ,10.418093167189738,1803,3740
SS Claridon ,10.686205278649176,2546,3169
HMS Bedford ,10.767442120307686,1729,3393
USS Echo ,11.01837692141735,1686,4453
Belafonte ,11.372106068377862,2529,3684
USS Tiger Shark ,11.49384300301973,2458,3426
SS Claridon ,11.620024511033805,2125,3584
Angelina  ,11.796573444092562,2679,2850
HMS Chester ,12.030900577023418,2273,3756
