Name,Arrival Time,TEU,Waiting Cost
Hai Peng ,0.4246464296546687,2773,3740
HMS Lydia ,0.6830055703496912,1327,3691
Dulcibella ,0.7397058524228811,1679,3324
Morning Star ,0.8773286597902049,1676,3196
Deep Quest  ,0.93388144447559,2376,3628
USS Poseidon ,1.4147143845211785,1021,3816
SS Crescent Star,1.556331649432319,1032,3805
HMS Avenger ,1.7512602839711835,1580,3686
HMS Sherwood  ,2.0067776785281373,1079,3352
Sea Star ,2.126165021524463,1987,3370
Sea Star ,2.2027203703709852,2728,3586
Rights-of-Man ,2.491246986940718,1978,3180
SS Minnow Johnson  ,2.656193954748097,1458,3780
USS Davies ,3.0273158372432736,1630,3721
Liparus ,3.3714003657241696,2781,3613
Empress ,3.43348076986841,2016,4291
HMS Endeavour ,3.6579609127072326,1812,3363
Argonautica ,3.7812374212575226,1855,4207
Aeolus ,4.136126221133652,2667,3418
Red Witch ,4.252746101398578,2580,3460
HMS Viperess ,4.589330944042643,2029,3329
Rob Roy ,4.7009138034740605,1771,3638
USS Reluctant ,4.938428159376912,1542,3967
HMS Shag at Sea  ,5.28728797336047,2079,3017
Ghost ,5.37066472053776,2367,4081
Glencairn ,5.558668997818276,2542,3445
USS Stingray  ,5.621038508358937,1815,3810
USS Starfish ,6.03189652230331,2929,3149
Flying Dutchman ,6.493333955722302,1163,3597
USS Abraham Lincoln ,6.858065008474185,2191,3611
USS Charleston  ,7.055428972358862,2755,3476
Ghost ,7.159252650455857,1136,3331
Black Swan ,7.308640462010205,1798,3227
Sea Star ,7.415211189324534,1764,3888
Rachel ,7.693232990305521,2608,3460
HMS Venus ,7.975793659670329,1964,2989
HMS Bedford ,8.109480339342307,1017,4024
Patna ,8.340189252375666,2700,3588
HMS Chester ,8.473694386292413,1037,3713
Mary Deare ,8.771072461955118,1538,3871
SS Happy Wanderer ,9.13950915011046,1197,3690
Sea Cliff  ,9.355756983378912,2672,4152
SS Andes ,9.58659701468153,1434,3394
USS Caine ,9.75488831563841,2308,3266
Deep Quest  ,9.827685313028176,1112,3474
Jenny  ,9.998261167478802,2783,3964
USS San Pablo ,10.449755623677467,2371,3582
Red Witch ,10.695538033274236,1964,3369
Disco Volante ,11.469629926453434,1754,4089
Argo ,12.129275242282011,2313,3751
