Name,Arrival Time,TEU,Waiting Cost
Flying Dutchman ,0.16128122101680378,1658,3558
HMS Lydia ,0.3618564166473861,1445,3035
USS Tigerfish ,0.6019136131279352,2827,2989
Ghost ,0.8838360046861166,2671,3677
SS Venture ,1.288742463129826,1132,3722
HMS Sea Tiger ,1.7386520189215644,1299,3724
SSN Ulysses ,1.9433372361592325,1951,3278
Elizabeth Dane ,2.1510387047354493,2315,3717
Love Nest ,2.398790935858207,1574,3119
HMS Avenger ,2.591520646615003,2188,3472
Empress ,2.702527136629921,1644,3164
USS Aspen ,2.961308457265152,1834,3568
Arabella ,3.151265997208074,2176,3372
Red Dragon  ,3.390029967939533,1473,3509
Empress ,3.621383214666227,2984,3509
Sea Star ,4.039133757338667,1121,3298
USS Pequod  ,4.2282427442091315,2567,4204
Mary Deare ,4.623951325868006,1078,3354
SS Antonia Graza ,4.84210531989286,1367,3478
Acheron ,5.038426872505359,2250,3647
Argo ,5.265162877261958,1589,3364
IJN Shinaru ,5.763810970901582,2479,3238
USS Thunderfish ,5.920484647726126,1388,3336
Poseidon ,6.1647566839300945,2866,3639
Rob Roy ,6.290768006493083,2323,3852
SS Antonia Graza ,6.472363930783391,1837,3679
Empress ,6.768271527638678,2210,3849
Yellow Submarine ,6.86141186638129,1912,3489
SS Andes ,7.052347310630312,2758,3620
Sea Cliff  ,7.160917391946299,2517,3505
HMS Venus ,7.951337870582568,1702,3913
Jenny ,8.112776369774023,2222,3145
HMS Sea Tiger ,8.27584731801806,1204,3529
HMS Sea Tiger ,8.341069046503858,2767,3523
Yellow Submarine ,8.8693106159679,2637,3833
SS Chiku Shan ,9.381343516171349,2080,3703
USS Bedford ,9.46384583887838,1151,3878
USS Starfish ,9.504455886720718,1297,3533
USS Sea Tiger ,9.969921460086505,1295,3928
HMS Venus ,10.160466000895083,2813,3445
SSN Ulysses ,10.41837854797393,2691,3924
SS Minnow Johnson  ,10.574449106502813,1430,3189
Aquanaut 3  ,10.7726644581681,2076,3358
The Henrietta  ,11.003818829575051,2145,3367
Proteus  ,11.515662110530267,2520,3823
SS Princess Irene,12.017697618853841,1378,3298
Batavia Queen ,12.310210337255006,1243,3472
Pequod ,12.489476656663228,2632,3103
USS Starfish ,12.565650271274201,1775,3824
HMS Viperess ,12.701366107345223,2227,3609
