Name,Arrival Time,TEU,Waiting Cost
HMS Victoria ,0.27236493925473376,1863,3208
Patna ,0.552874543516452,2786,3508
HMS Torrin ,0.7506600847062782,2038,3295
SS Happy Wanderer ,0.8955224568524944,2380,3620
Ulysses ,1.1134658642107216,1081,3896
Red October ,1.2592528553603648,1598,3662
Edinburgh Trader ,1.4573427931015956,1888,3303
U-571  ,2.232094406239499,1170,3523
Ghost ,2.4003522221012825,2860,3377
USS Copperfin ,2.6415739385403603,1685,3773
USS Intrepid ,2.848372789371368,2975,4452
HMS Saltash Castle ,3.16330432023744,2806,3539
Rob Roy ,3.558908397454884,1259,4044
SS Essess  ,3.7309412960838064,1441,3484
Starfish  ,3.885124912445815,2185,3381
HMS Avenger ,3.99835524900412,1786,3689
HMS Sherwood  ,4.404460378736175,2363,3821
Aeolus ,4.480995485653695,2789,3513
USS Dragonfish ,4.827785363558061,2868,3343
Deep Quest  ,5.23313745777488,1899,3336
Proteus  ,5.42430414849354,1636,4198
Hahnchen Maru ,5.529031446110996,1438,2967
HMS Interceptor ,5.803488586513027,2785,4032
USS Montana ,6.424544488542962,1461,3302
SS Essess  ,6.546948260124505,2057,3419
Black Swan ,6.76690422819198,2753,3553
Poseidon ,7.002045632258016,1658,3816
SS Chiku Shan ,7.724553347009751,2344,3586
HMS Shag at Sea  ,7.892769264848381,1247,3893
Mary Deare ,8.556025020596946,1665,3552
USS Abraham Lincoln ,8.846133069222924,2803,3609
USS Thunderfish ,9.082578926585139,1819,3698
SS Crescent Star,9.38220074547066,1502,3606
USS Charleston  ,9.675111648847889,2874,3661
Disco Volante ,9.845795195035942,1279,3745
Aquanaut 3  ,10.07016197607896,2009,3625
USS Lansing ,10.328523094866267,1234,3749
HMS Compass Rose ,10.938946599627489,1020,3655
Morning Star ,11.38177513767614,1354,3755
Immer Essen ,11.553591289349656,1411,3646
Acheron ,11.673482821620292,1798,3705
Ghost ,11.86850533123487,2997,4000
HMS Interceptor ,11.952647753292776,1878,3357
USS Oakland ,12.017046370216022,1692,3319
USS Sea Tiger ,12.205286503879455,2728,3635
Aquanaut 3  ,12.430725503836499,1519,3811
Nathan Ross ,12.639335274732705,2017,3325
USS Poseidon ,12.760407343445857,2409,3417
SS Happy Wanderer ,13.177795119832133,2314,3585
Academic Vladislav Volkov ,13.420357486238865,1123,3052
