Name,Arrival Time,TEU,Waiting Cost
Rachel ,0.16128184059569375,2056,3699
USS Abraham Lincoln ,0.34449467962504154,2999,3514
USS Abraham Lincoln ,0.5858210922083269,2081,3347
Ghost ,0.7446068523376317,2589,3287
Arabella ,0.8189618739147179,1519,3622
Black Pearl ,1.0730785389532325,2868,3630
SS Princess Irene,1.1713187363205224,1051,3780
Starfish  ,1.4466875953044147,1793,3720
SS Antonia Graza ,1.6434657970593245,2471,3918
USS Echo ,1.8338426046342913,1120,3741
The Wanderer  ,1.9808198602984988,1067,3262
Nautilus ,2.09388587771042,1653,3664
Rights-of-Man ,2.202843435873175,2792,3483
Batavia Queen ,2.700632340736458,1975,3022
USS Caine ,2.9073608304688343,2573,2951
USS Montana ,3.041168222367399,1502,4045
Love Nest ,3.1625729597189207,1556,3981
Proteus  ,3.6375265974194395,2915,2989
HMS Endeavour ,3.7676165790053653,2778,3756
Red Dragon  ,4.114687900333652,2952,3323
Sea Star ,4.3330835497350675,2017,3096
USS Scotia  ,4.563462638741553,2446,3771
Red October ,4.751447589642266,2948,3551
Poseidon ,4.880226698097575,1998,4196
SS Antonia Graza ,5.139934970753321,1107,3598
Aeolus ,5.24058629698593,1282,3384
Edinburgh Trader ,5.429222214458952,2629,3841
USS Poseidon ,5.693077290800096,2521,3532
Geronimo ,5.830328015683762,1951,3778
Poseidon ,6.239811056950532,1653,3182
HMS Defiant ,6.5186189013972395,2244,3652
USS Belinda ,6.681579037427989,1728,4022
St. Georges ,6.829044054927485,1273,3928
Rachel ,6.936939290715632,1319,3638
Poseidon ,7.153573983662594,2055,3636
African Queen ,7.328424688941997,1529,3794
USS San Pablo ,7.476357746031617,1820,3617
Elizabeth Dane ,7.764118758903613,2113,4254
Flying Dutchman ,8.004464530006269,1404,3829
USS Abraham Lincoln ,8.126268907467574,1409,3499
USS Aspen ,8.396830746280843,1044,3382
HMS Endeavour ,8.958513949729396,1544,3270
USS Scotia  ,9.112356242078693,2056,3125
Dulcibella ,9.381113003898104,2756,3487
Red Witch ,9.618920100958062,1858,3638
Angelina  ,10.484125672390428,2016,3225
Starfish  ,10.75823360464315,2019,3941
Orca ,10.843281732777275,2070,3412
Amindra ,11.348181124769223,1505,3699
HMS Chester ,11.484373637150243,1388,3319
