Name,Arrival Time,TEU,Waiting Cost
The Inferno ,0.12797563183121494,1107,3162
USS San Pablo ,0.20703924932586756,1431,3782
Q Boat ,0.4417995540283202,2633,3001
Turtle  ,0.7284582765774795,1201,3313
USS Intrepid ,0.9307803572824666,1903,3563
Sea Star ,1.0764589523259165,1459,3802
The Flying Wasp ,1.4911175296267438,1423,3745
HMS Defiant ,1.831628795388328,1926,3963
Benthic Explorer ,2.2057051530466323,2359,3492
Benthic Explorer ,2.2791583633137797,2757,3325
Edinburgh Trader ,2.537560618207502,2868,3540
HMS Lydia ,2.7170037555420175,2570,3621
Red Dragon  ,3.4009142398949934,1168,3436
HMS Venus ,3.5782583262516403,1408,3736
The Wanderer  ,3.7566929397383473,2793,3762
Argo ,4.02254837313191,2938,3440
USS Stingray  ,4.082001803631036,2632,3675
USS Bedford ,4.145343475966019,2704,3916
Mary Deare ,4.464107124965309,2327,3613
The Inferno ,4.647560644750181,2113,3743
Arabella ,4.924030719908703,1255,3465
USS Haynes ,5.240747405091202,2254,3552
USS Charleston  ,5.412330896901077,1065,3524
Ning-Po  ,5.811168002339823,2751,2984
Reaper  ,5.941115230288578,2720,3867
HMS Victoria ,6.0856120947124115,2792,3590
Ghost ,6.2586032027267695,2229,3209
Patna ,6.43561479709552,2871,3607
Red October ,6.7070669682322235,2257,3862
Empress ,7.044973734655592,2721,3577
Gloria N ,8.13412755953886,1627,3662
HMS Solent  ,8.577367111156242,1239,3493
SS Minnow Johnson  ,8.788165873645024,2060,3198
Albatross ,8.978147401695722,2234,4058
Ghost ,9.145891105455151,2462,3672
African Queen ,9.507975469920972,2308,3398
HMS Interceptor ,9.721653954005253,2567,3966
Orca ,9.865296278381656,2527,4075
Arabella ,10.24401593810905,2897,2884
Q Boat ,10.45425717794668,1659,4096
USS Starfish ,10.698771710270917,1449,3713
Batavia Queen ,11.342873696102869,1676,2898
Disco Volante ,11.606016483940197,2601,3226
SS Britannic ,11.74915083418144,1944,3620
HMS Viperess ,11.871822866258094,2738,3228
HMS Defiant ,12.138401028405129,1273,3889
Proteus  ,12.732049859992163,1787,3349
USS Reluctant ,13.015213005039548,2024,3299
Elizabeth Dane ,13.162786460771308,1942,3633
USS Scotia  ,13.57891727635138,2849,3462
