Name,Arrival Time,TEU,Waiting Cost
Black Hawk ,0.2886749016475972,1238,3880
Nathan Ross ,0.40108974076516246,1345,3228
USS Lansing ,0.4909927004935902,2165,3823
Academic Vladislav Volkov ,0.5784012602958983,1204,3235
Aquanaut 3  ,0.9582267198784591,2412,3741
Brandenburg ,1.1214116593862704,1438,3271
The Flying Wasp ,1.2219500204915457,2523,3492
Glencairn ,1.4132222008807545,2782,3389
USS Pequod  ,1.5774690788132557,2125,3049
Proteus  ,1.9769959435410467,1489,3834
Starfish  ,2.11295418591536,2281,3685
HMS Compass Rose ,2.5158461776523335,1745,3747
HMS Devonshire ,2.712436331231251,1318,2878
The Inferno ,2.924743407863467,2640,3738
Black Pearl ,3.0396619752005196,2891,3135
USS Valhalla ,3.4299052581525586,2025,3267
Nautilus ,3.5711249337139015,2055,3878
Saracen ,3.765759117755762,2282,3494
USS Aspen ,4.125874645442258,1816,3609
USS Abraham Lincoln ,4.343105787315321,2428,3587
SS Minnow Johnson  ,4.5276771013117845,2730,3286
USS Sea Tiger ,4.750162705370133,1219,3688
USS Stingray  ,5.146110326937499,1433,4079
USS Poseidon ,5.667163587660011,1986,3887
USS Tigerfish ,6.106542247194817,2948,3734
Morning Star ,6.257043479312989,2835,3641
SS Antonia Graza ,6.482678867363477,2462,4592
USS Montana ,6.642449255146325,2903,3485
Elizabeth Dane ,6.790403698584792,2944,3515
Flying Dutchman ,6.9432072926739545,1921,3237
Reaper  ,7.452686409145469,2328,3590
SS Britannic ,7.729713672140653,2750,3238
Immer Essen ,7.933847189291963,2805,4041
Arabella ,8.073839350565335,1581,3805
SS Sea Witch ,8.576207842431847,1518,3625
Morning Star ,8.732510155454012,1385,2957
Poseidon ,9.089735528097691,1701,3427
Liparus ,9.214985939453184,2023,3401
Empress ,9.319242089525758,1284,3307
Orca ,9.615866379574932,2061,4081
The Flying Wasp ,9.795597139726867,1145,3515
SS Claridon ,10.007382595214677,2359,3855
USS Aspen ,10.183116882863692,2057,3502
USS Copperfin ,10.320191912447472,2032,3494
IJN Shinaru ,10.832159145395682,2989,3044
Batavia Queen ,11.230648099603687,1680,3716
SS Venture ,11.473030921026282,2180,3455
USS San Pablo ,11.516074602961684,2482,3639
USS Scotia  ,11.60018227427219,2240,3138
Red Dragon  ,12.04725381770009,1221,3431
