Name,Arrival Time,TEU,Waiting Cost
Argo ,0.17956592734159982,1709,3651
Love Nest ,0.41611160595638047,2289,3878
Hahnchen Maru ,0.516421573898464,1303,3252
Ghost ,0.9276162110561093,2243,3699
HMS Torrin ,1.1790300673778444,2145,3178
Sea Star ,1.4529061339636058,1585,3134
Empress ,1.97132434788948,1593,4299
Black Pearl ,2.4970501252464326,2912,3547
Saracen ,2.742877167911516,2297,3469
USS Starfish ,3.0078614508488943,2479,3876
Disco Volante ,3.2585787485429902,1924,3602
Belafonte ,3.3968543823150408,1946,3533
Empress ,3.5886541394053584,1810,2869
Morning Star ,3.85146783960284,1245,3818
Pequod ,4.092446281892101,1214,4017
USS Scotia  ,4.361321756803684,1300,4433
Black Pearl ,4.5597464421366976,2403,3868
HMS Solent  ,4.878814633575782,2126,3013
HMS Lydia ,4.952990978480769,2316,3297
Black Pearl ,5.179018806593596,2607,3986
HMS Torrin ,5.237618729861508,2484,3740
USS Poseidon ,5.43514240344999,2833,3342
USS Pequod  ,5.78543867247701,2995,3368
Argo ,5.934845543032823,2435,3731
Black Hawk ,6.361251422969453,2939,3019
Immer Essen ,6.9491970936205805,2855,3595
Elizabeth Dane ,7.650686244498919,1819,3751
USS Copperfin ,7.831629964188095,1110,3458
Benthic Explorer ,7.968513675935716,1304,3300
USS Aspen ,8.441012065086717,2162,3529
USS Bedford ,8.58045005366005,2044,3802
USS Poseidon ,8.712487394047434,1404,4095
MS Ergenstrasse ,9.041247017108203,2933,3493
Sea Star ,9.48864682884282,2886,3484
SS Princess Irene,9.70611790591336,2688,3406
Starfish  ,9.95369398319135,1188,3418
USS Charleston  ,10.251119099000844,1693,3112
HMS Defiant ,10.662691245437268,2052,3496
HMS Bedford ,10.85475820163982,1848,3436
SS Chiku Shan ,10.944570899541676,1569,3656
USS Echo ,11.186477031153801,1571,4355
Orca ,11.563437024896254,1911,3767
Rights-of-Man ,11.70458691249995,1830,4004
Orca ,11.837071635661076,2676,3172
Black Pearl ,12.011282643727192,1559,3859
USS Oakland ,12.199374021952982,1355,3323
USS Echo ,12.518189774372326,1489,3614
Turtle  ,12.91977306964282,2994,3121
Altair ,13.09639202505164,2123,3496
USS Tiger Shark ,13.368868344171316,1918,3838
